"Affy_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Gene.Symbol"	"Symbol"
"225762_x_at"	-0.15279215632172	6.235712681687	-1.59163466585949	0.143987886071737	0.426011641010504	-6.33110391549019	"NO"	"NO"	"RNA45S5"	"RNA45S5"
"225764_at"	-0.321122335523015	7.39060284544375	-2.45588708092365	0.0349659213782788	0.177195453828658	-4.99498196574332	"NO"	"NO"	"ETV6"	"ETV6"
"225765_at"	0.216222217028928	9.78781854342961	2.11343159367802	0.0619723694615262	0.257746789921569	-5.55099739917787	"NO"	"NO"	"TNPO1"	"TNPO1"
"225769_at"	0.404041028105421	8.5511754414514	3.4824991108993	0.00631766690666411	0.0513862597622524	-3.26192799847357	"NO"	"NO"	"COG6"	"COG6"
"225771_at"	-0.0908713068291096	8.52030910332569	-0.92963094964524	0.375463997691503	0.688021385319667	-7.11283672670729	"NO"	"NO"	"AP1G1"	"AP1G1"
"225773_at"	-0.0549725210946583	8.62097409664915	-0.428658319086538	0.677679584610474	0.87364227179796	-7.46830041240594	"NO"	"NO"	"RSPRY1"	"RSPRY1"
"225780_at"	0.0410245213591187	7.73126896414226	0.369272456293251	0.719980546698843	0.892547594862562	-7.49397455278681	"NO"	"NO"	"DDI2 /// RSC1A1"	"DDI2"
"225781_at"	0.0658302092940382	7.810664439325	0.548448043753556	0.595971849306193	0.831095489601757	-7.40541619792284	"NO"	"NO"	"MAPK9"	"MAPK9"
"225783_at"	-0.00813886960454013	9.56209100760827	-0.0823532112595834	0.936066327717501	0.978742545905688	-7.56483077777638	"NO"	"NO"	"UBE2F"	"UBE2F"
"225785_at"	0.200262138329837	9.98650053923114	1.59469811669217	0.143301028508714	0.425000802363045	-6.32685847574674	"NO"	"NO"	"REEP3"	"REEP3"
"225788_at"	-0.192579135050545	10.0214975200552	-1.85889233758652	0.0940844943418991	0.333057282495522	-5.94447958502419	"NO"	"NO"	"RRP36"	"RRP36"
"225789_at"	-0.432797059799581	7.95620475323969	-3.61961624910524	0.0050577680517021	0.0433914119295171	-3.03153675980556	"NO"	"NO"	"AGAP3"	"AGAP3"
"225793_at"	-0.0578661803552851	9.87577810229542	-0.47080839073615	0.648346963244024	0.858667495467068	-7.44784905238368	"NO"	"NO"	"LIX1L"	"LIX1L"
"225795_at"	-0.0376076988304188	9.65805374207153	-0.374228848546876	0.716409118218974	0.891171672892007	-7.49197342324442	"NO"	"NO"	"SMDT1"	"SMDT1"
"225798_at"	-1.08389137364596	8.84492544818588	-10.021950291152	2.2337360958792e-06	0.000118918715717814	5.1793006214004	"DOWN"	"NO"	"JAZF1"	"JAZF1"
"225799_at"	-0.349674292954992	11.3628920154511	-3.57188306167756	0.00546365664471799	0.0459206658187742	-3.11159262069328	"NO"	"NO"	"LINC00152 /// LOC101930489 /// MIR4435-1HG"	"LINC00152"
"225801_at"	-0.0500962032932346	4.46549050410823	-0.558373907078886	0.58943989415598	0.827813984048142	-7.39955233987889	"NO"	"NO"	"FBXO32"	"FBXO32"
"225802_at"	-0.102262354372949	6.81117075196358	-1.03843267986017	0.324646825047256	0.643754526225597	-7.00578545436033	"NO"	"NO"	"TOP1MT"	"TOP1MT"
"225807_at"	-0.231764433464881	7.32350561169706	-2.35489305927926	0.0414264474809336	0.198474501929552	-5.16138378915273	"NO"	"NO"	"AJUBA"	"AJUBA"
"225809_at"	-0.0404969381960938	3.24756847934555	-0.424288562912211	0.680754462069735	0.875135733658716	-7.47031528720662	"NO"	"NO"	"PARM1"	"PARM1"
"225810_at"	-0.19905258710167	7.99949638431045	-1.72011881078204	0.117583603342808	0.379576283448546	-6.14915819754031	"NO"	"NO"	"MTMR10"	"MTMR10"
"225811_at"	-0.155899471889779	8.45832920529419	-1.59264199254877	0.143761710039209	0.425725586112428	-6.32970844748498	"NO"	"NO"	"C11orf58"	"C11orf58"
"225814_at"	0.348802775243414	8.52732502397141	2.78807810843794	0.0199975167637731	0.12050746490238	-4.43845544746408	"NO"	"NO"	"XRN1"	"XRN1"
"225815_at"	0.0490949002310739	4.30910936485451	0.484289134109974	0.639094899364773	0.853901752713007	-7.44092169743755	"NO"	"NO"	"CPLX2"	"CPLX2"
"225818_s_at"	-0.123864672200691	6.88583960489468	-1.14634907932534	0.279562875571954	0.601310741676176	-6.8903869751155	"NO"	"NO"	"TBRG1"	"TBRG1"
"225821_s_at"	-0.536132205539822	7.95916279135047	-4.77347368963884	0.000856462697797185	0.0111360518435341	-1.16786063195875	"NO"	"NO"	"BOD1L1"	"BOD1L1"
"225824_at"	0.00736099242941179	9.93195551226604	0.0791316804495613	0.938561438017719	0.979814916533686	-7.56511718329223	"NO"	"NO"	"CCNK"	"CCNK"
"225825_at"	-0.322561401889624	7.54817225679813	-2.85260487576103	0.0179440804721899	0.111361248560384	-4.32929904018057	"NO"	"NO"	"C20orf194"	"C20orf194"
"225826_at"	-0.0807381580472999	7.61534460765909	-0.741178162614771	0.476415996390855	0.762025402606675	-7.2743301742864	"NO"	"NO"	"MMAB"	"MMAB"
"225829_at"	-0.280876289856162	6.7291283265563	-2.58392631794258	0.0281912439821146	0.152973031433318	-4.7818568735964	"NO"	"NO"	"PDZD8"	"PDZD8"
"225832_s_at"	-0.566068376268651	8.32358738993595	-6.02856260031398	0.00015365320136571	0.00295705342649425	0.659660260891201	"NO"	"NO"	"DAGLB"	"DAGLB"
"225837_at"	0.156423928783701	9.13944946959169	1.57640869701692	0.147445362752236	0.43183925479315	-6.35213413628877	"NO"	"NO"	"RHNO1"	"RHNO1"
"225842_at"	1.5507096084792	8.48813876759466	7.25525973459494	3.50620966541533e-05	0.000939715752238154	2.23916457395236	"UP"	"NO"	"PHLDA1"	"PHLDA1"
"225846_at"	-0.0115944010707962	3.03853489099778	-0.122218282302213	0.905259720515017	0.968888406535663	-7.56034304211873	"NO"	"NO"	"ESRP1"	"ESRP1"
"225848_at"	-0.523730082297083	6.98952613707512	-5.05665390825176	0.000570001348134984	0.00816977589360234	-0.736253060201096	"NO"	"NO"	"ZNF746"	"ZNF746"
"225850_at"	-0.021137293412858	10.4660241830634	-0.226535430030251	0.825560168897265	0.937707791142969	-7.54036965980954	"NO"	"NO"	"SFT2D1"	"SFT2D1"
"225851_at"	0.0839844160572483	8.4602833745112	0.908341526751377	0.386047403863372	0.696651323725324	-7.13263736679544	"NO"	"NO"	"CHURC1-FNTB /// FNTB"	"CHURC1-FNTB"
"225865_x_at"	-0.658492283767009	9.57240334083715	-6.65774801160598	7.03674687887372e-05	0.00160372711797591	1.49409218667022	"NO"	"NO"	"NELFCD"	"NELFCD"
"225872_at"	0.0465419690849966	8.57913320937502	0.325481315284665	0.751835684109125	0.907351791666024	-7.51052510825272	"NO"	"NO"	"SLC35F5"	"SLC35F5"
"225877_at"	-0.0132971172013621	5.85707737162849	-0.130591431554466	0.898808398055508	0.966299899355573	-7.55917881338328	"NO"	"NO"	"TYSND1"	"TYSND1"
"225882_at"	-0.363123293696686	6.54047185445073	-3.64268068948998	0.00487304816673777	0.0421772848688282	-2.99291542692264	"NO"	"NO"	"SLC35B4"	"SLC35B4"
"225884_s_at"	-0.595443797659549	8.64210068721708	-6.09972191107559	0.000140303135067219	0.0027623600683472	0.756699645879802	"NO"	"NO"	"GZF1"	"GZF1"
"225887_at"	-0.183883287622368	8.31066646901644	-1.67516627348589	0.126277632578286	0.39503664792927	-6.21369654224049	"NO"	"NO"	"PROSER1"	"PROSER1"
"225888_at"	0.0551016527426613	7.26395952586848	0.47647437269279	0.644450478516232	0.857036215135723	-7.44496018321686	"NO"	"NO"	"NAA25"	"NAA25"
"225889_at"	0.270237374461525	9.06484459664934	1.75224643230626	0.111707899471476	0.368763237242037	-6.10248334948907	"NO"	"NO"	"AEBP2"	"AEBP2"
"225892_at"	-0.256621930288906	9.20951147721486	-1.61830718383071	0.13810494242213	0.415706217073879	-6.29398301283017	"NO"	"NO"	"IREB2"	"IREB2"
"225893_at"	0.123046940151164	7.91492366559123	0.998874918755576	0.342492274924193	0.660171518825321	-7.0458201801428	"NO"	"NO"	"RC3H1"	"RC3H1"
"225900_at"	0.117591282956625	7.34698433091321	0.988783340370513	0.347159774013908	0.664064676353441	-7.05583222050518	"NO"	"NO"	"EXOC6B"	"EXOC6B"
"225901_at"	-0.127143337339069	8.11755424690028	-1.32233938183313	0.216849638435388	0.529553047421317	-6.68417161803107	"NO"	"NO"	"PTPMT1"	"PTPMT1"
"225904_at"	-0.300487581209707	8.78360566607767	-3.12717670539881	0.0113418635808014	0.079390140990951	-3.86341809961628	"NO"	"NO"	"CCSAP"	"CCSAP"
"225908_at"	-0.114121150304745	9.97343202793646	-1.22597303562927	0.249581560066704	0.568696469958201	-6.79973188795856	"NO"	"NO"	"IAH1"	"IAH1"
"225909_at"	0.00246626717974063	5.65961292650029	0.0191181255726943	0.985140400049025	0.996044762163966	-7.56836442392576	"NO"	"NO"	"LOC728743 /// ZNF775"	"LOC728743"
"225919_s_at"	0.094697170721683	5.01434694629067	1.0140756685648	0.335550063096344	0.653883142712389	-7.03058405966745	"NO"	"NO"	"C9orf72"	"C9orf72"
"225927_at"	-1.91991549047839	7.91686484124099	-14.4125159151217	8.49592325028646e-08	9.55791365657226e-06	8.62151194766598	"DOWN"	"NO"	"MAP3K1"	"MAP3K1"
"225940_at"	0.110433957345611	6.10009160822406	1.09639042444192	0.299785848449502	0.620902248108996	-6.94491001935257	"NO"	"NO"	"EIF4E3"	"EIF4E3"
"225945_at"	-1.26433489457495	8.67191223869156	-12.0767845193646	4.24118930346708e-07	3.22065312732032e-05	6.93888690830557	"DOWN"	"NO"	"ZNF655"	"ZNF655"
"225948_at"	-0.0365008873462305	8.80553604338242	-0.389664910122615	0.705332864252061	0.886035760633956	-7.48557534382336	"NO"	"NO"	"APOPT1"	"APOPT1"
"225950_at"	0.284417620586139	7.78203068409213	2.3944067359891	0.0387695608987476	0.18987152831772	-5.09648253453336	"NO"	"NO"	"SAMD8"	"SAMD8"
"225951_s_at"	-0.251235002352509	9.70029939924662	-2.17948260972981	0.0555343086201356	0.239931910217773	-5.44576093639757	"NO"	"NO"	"LOC100507217"	"LOC100507217"
"225965_at"	-0.21777080937208	6.63003452343481	-2.00613919027151	0.0739807262271065	0.28701456087895	-5.71937894220401	"NO"	"NO"	"DDHD1"	"DDHD1"
"225967_s_at"	0.247832080938675	10.0322952949009	2.42914956355114	0.0365725741359826	0.182429111475673	-5.03919805545692	"NO"	"NO"	"C17orf89"	"C17orf89"
"225973_at"	-0.00804148072302802	8.11059358126505	-0.0591346646755663	0.95406394935818	0.985424509892481	-7.56663963567745	"NO"	"NO"	"TAP2"	"TAP2"
"225977_at"	-0.771417046150066	5.61214378848511	-3.73288079973033	0.00421571006851922	0.0378417251676717	-2.84228623468527	"NO"	"NO"	"PCDH18"	"PCDH18"
"225978_at"	0.0433745357383275	6.51630316327977	0.445153871105282	0.666128723699337	0.868103356411824	-7.46051559898948	"NO"	"NO"	"RIMKLB"	"RIMKLB"
"225980_at"	0.199350931770288	7.13512343569046	2.15157998400901	0.0581712558940609	0.24714534276228	-5.49035367255068	"NO"	"NO"	"ELMSAN1"	"ELMSAN1"
"225984_at"	0.330352545695841	8.11129625205973	2.11672824080426	0.0616346880434032	0.256967864021128	-5.54577199191059	"NO"	"NO"	"PRKAA1"	"PRKAA1"
"225992_at"	0.177458310591028	7.89105893326393	1.63131560569224	0.135314541051503	0.410972254860067	-6.27575154253694	"NO"	"NO"	"MLLT10"	"MLLT10"
"226000_at"	-0.348745092672631	9.68826887851516	-3.0132684394582	0.0137121437391722	0.0913391153678413	-4.05682718841771	"NO"	"NO"	"CTTNBP2NL"	"CTTNBP2NL"
"226001_at"	-0.999360708489807	10.0720646761004	-10.2946934023623	1.76319836562454e-06	9.83702761637977e-05	5.43078372475122	"NO"	"NO"	"KLHL5"	"KLHL5"
"226010_at"	-0.00693770971970675	7.05850005170664	-0.0546261226992805	0.957562198644187	0.986602589120285	-7.56692210120145	"NO"	"NO"	"SLC25A23"	"SLC25A23"
"226012_at"	0.000124247777392839	8.0647874245112	0.00108334347508329	0.999157912712641	0.999706448486845	-7.56856513436619	"NO"	"NO"	"ANKRD11"	"ANKRD11"
"226020_s_at"	-0.114239268254609	7.42971556314627	-1.10105157598726	0.297852141041416	0.619263253671522	-6.93990214309684	"NO"	"NO"	"DAB1 /// OMA1"	"DAB1"
"226026_at"	0.169083368663472	8.50906782736592	1.56387498486222	0.150346605105198	0.436617657307414	-6.36935685252846	"NO"	"NO"	"DIRC2"	"DIRC2"
"226030_at"	-0.101786357715367	5.50019349913492	-1.05962262072036	0.315381247407881	0.635399428919814	-6.98383067100843	"NO"	"NO"	"ACADSB"	"ACADSB"
"226031_at"	-0.56707440611487	8.38445434380367	-6.21960224016618	0.000120564900133697	0.00243872952823155	0.918621237614961	"NO"	"NO"	"CCDC132"	"CCDC132"
"226036_x_at"	-0.0162046114885932	6.6245143452902	-0.142054497545156	0.889989068644279	0.963166848006293	-7.55746036600161	"NO"	"NO"	"CASP2"	"CASP2"
"226037_s_at"	-0.430954940407229	8.39552561285667	-4.16696131861698	0.00212946689814734	0.0225374763175001	-2.12828373988295	"NO"	"NO"	"TAF9B"	"TAF9B"
"226043_at"	-0.165852826380867	8.76937485403487	-1.66813965829243	0.127688052798912	0.397439947174324	-6.22370119338946	"NO"	"NO"	"GPSM1"	"GPSM1"
"226045_at"	-0.0983226347073005	7.00898836811561	-0.5362900399393	0.604024717604981	0.834580308200298	-7.41246408539517	"NO"	"NO"	"FRS2"	"FRS2"
"226046_at"	0.38828736290762	7.52520137926746	3.53163279151212	0.00583228615015679	0.0482997207165407	-3.17922443393286	"NO"	"NO"	"MAPK8"	"MAPK8"
"226047_at"	-0.963226982023734	6.08661614760097	-9.20993766232567	4.67068664272527e-06	0.000202674438246829	4.39356185126794	"NO"	"NO"	"MRVI1"	"MRVI1"
"226049_at"	-0.0377026852816238	7.98663373011072	-0.35099036203148	0.733215088225721	0.899120479088813	-7.50113143255581	"NO"	"NO"	"ERC1"	"ERC1"
"226050_at"	0.0144335529127559	9.57386171718919	0.139832759055639	0.891697208625896	0.963724705365771	-7.55780467466119	"NO"	"NO"	"TMCO3"	"TMCO3"
"226052_at"	0.0196520912349101	9.6171100525893	0.188670885125676	0.854299803018463	0.949501793548563	-7.54899158420881	"NO"	"NO"	"BRD4"	"BRD4"
"226056_at"	-0.771004190538447	6.5787366354741	-6.75450942505773	6.26800222095569e-05	0.00147209201645512	1.61779768491025	"NO"	"NO"	"ARHGAP31"	"ARHGAP31"
"226060_at"	0.270135464672213	8.30563145581096	2.68521344289031	0.0237734253240313	0.136048987815722	-4.61192591490096	"NO"	"NO"	"RFT1"	"RFT1"
"226063_at"	0.066815441610057	7.19263668970779	0.669734491745241	0.518891739572406	0.788358529503997	-7.32709864706773	"NO"	"NO"	"VAV2"	"VAV2"
"226066_at"	0.216970885874295	7.10594287616866	1.85804435088239	0.0942138425261662	0.333364084915748	-5.94575359261224	"NO"	"NO"	"MITF"	"MITF"
"226069_at"	0.0933487198385325	7.20622081871522	0.982140208865077	0.35025791441787	0.666423700960365	-7.06237782883201	"NO"	"NO"	"PRICKLE1"	"PRICKLE1"
"226073_at"	0.0108847779108903	8.38548588848229	0.107993312622149	0.916236180015674	0.972681819384675	-7.56214463643133	"NO"	"NO"	"TMEM218"	"TMEM218"
"226077_at"	0.0400045944848202	10.5526469168364	0.406429910500326	0.693384895986699	0.881311405609343	-7.47834291110048	"NO"	"NO"	"RNF145"	"RNF145"
"226081_at"	-0.124042105284039	7.67285430965233	-1.12366560602268	0.288607998960942	0.610592400441367	-6.91537357402832	"NO"	"NO"	"LZIC"	"LZIC"
"226082_s_at"	-0.0990381172483623	8.30836740620548	-0.983460557084874	0.349640527391632	0.665981046498426	-7.0610797278362	"NO"	"NO"	"SCAF4"	"SCAF4"
"226084_at"	-0.809649403941009	10.6697188387565	-5.53026140610755	0.00029599834236611	0.00490861673305036	-0.039485252906049	"NO"	"NO"	"MAP1B"	"MAP1B"
"226092_at"	-0.0295316941965833	9.07445246305837	-0.27040395867612	0.792603241115094	0.924467355215784	-7.52843765677259	"NO"	"NO"	"MPP5"	"MPP5"
"226094_at"	-0.374418027030181	9.34945749764332	-3.35619082025104	0.00776797535613132	0.0601067156236173	-3.47517217902951	"NO"	"NO"	"PIK3C2A"	"PIK3C2A"
"226095_s_at"	-0.164044259827559	8.33479738622829	-1.75308303153221	0.111558549062075	0.368547834129672	-6.10126199621492	"NO"	"NO"	"ATXN1L"	"ATXN1L"
"226097_at"	-0.165228128347774	5.09890816926431	-1.17378566320406	0.268923578456926	0.590361608927678	-6.85966106569919	"NO"	"NO"	"FNDC5"	"FNDC5"
"226098_at"	0.11473972972626	8.74456592234743	0.923317527138198	0.378580609529248	0.690492538479888	-7.11874866302607	"NO"	"NO"	"IFT80"	"IFT80"
"226100_at"	-0.763431845642764	7.60340029591138	-5.46146045098811	0.00032491826359965	0.00526367587031432	-0.138744143496589	"NO"	"NO"	"KMT2E"	"KMT2E"
"226102_at"	-0.0716371109282834	7.60646318742918	-0.719514064647412	0.489058057128056	0.769861543503997	-7.29083879006157	"NO"	"NO"	"ZKSCAN8"	"ZKSCAN8"
"226103_at"	-0.6211632640251	9.23795412191651	-5.06513907423078	0.000563189845548222	0.00810326442246028	-0.723492388849801	"NO"	"NO"	"NEXN"	"NEXN"
"226104_at"	0.224433732908615	6.87283819463354	1.93256053279796	0.0834593946184475	0.309932921331496	-5.83279540348158	"NO"	"NO"	"RNF170"	"RNF170"
"226107_at"	0.26016212831789	6.73480751216151	1.94737036540256	0.0814639790232935	0.304967001239204	-5.8101115759656	"NO"	"NO"	"C1GALT1"	"C1GALT1"
"226108_at"	-0.142826512401674	7.98779462755027	-1.34322491893219	0.210248100648148	0.521033529732809	-6.6583242463115	"NO"	"NO"	"ZC3H18"	"ZC3H18"
"226109_at"	0.0796166044766657	8.63726043418139	0.691449304734389	0.505744410643503	0.779929232925608	-7.31157024766473	"NO"	"NO"	"C21orf91"	"C21orf91"
"226110_at"	-0.00944843118441874	8.42118865121068	-0.0899435886528112	0.930190438126765	0.976707998782064	-7.56411085464566	"NO"	"NO"	"PTAR1"	"PTAR1"
"226113_at"	-0.206163403146732	6.72821346565428	-2.01499023180817	0.0729117289917614	0.28481296983695	-5.70561801017569	"NO"	"NO"	"ZNF436"	"ZNF436"
"226115_at"	0.230527467343071	7.91619561594425	2.18737138998595	0.0548099573414668	0.237873822642062	-5.43311853262988	"NO"	"NO"	"AHCTF1"	"AHCTF1"
"226116_at"	-0.00735756057462744	9.35259644777847	-0.077939052002961	0.9394853212275	0.980105705854215	-7.56522031773947	"NO"	"NO"	"DFFA"	"DFFA"
"226117_at"	1.17347807287931	8.50545483312976	12.5683792503608	2.9578048499488e-07	2.40545049129813e-05	7.31808890667965	"UP"	"NO"	"TIFA"	"TIFA"
"226118_at"	-0.0442034419578956	9.13956907364457	-0.31261746239001	0.76129086524506	0.911378731739477	-7.51499940382522	"NO"	"NO"	"CENPO"	"CENPO"
"226124_at"	-0.084924525836934	7.96619250526628	-0.877627070272011	0.401686481668631	0.707829863783674	-7.16052213164132	"NO"	"NO"	"ZFP90"	"ZFP90"
"226128_at"	0.196752760688133	9.78078031125843	2.10639844705039	0.0626987320859881	0.259543699030996	-5.56213558083765	"NO"	"NO"	"BROX"	"BROX"
"226133_s_at"	-0.161185637416634	8.03488612830092	-1.64253075347813	0.13294952750961	0.406954171794195	-6.25996751712585	"NO"	"NO"	"TBC1D10A"	"TBC1D10A"
"226151_x_at"	0.142736165464056	8.35687314907717	1.41299732981659	0.189410716292031	0.494079871828923	-6.57000698473012	"NO"	"NO"	"CRYZL1"	"CRYZL1"
"226153_s_at"	0.133307430983947	8.05662902338179	1.23745008904722	0.245482736795824	0.563916164628027	-6.7862968621613	"NO"	"NO"	"CNOT6L"	"CNOT6L"
"226154_at"	-0.0623053031358261	9.97945165664976	-0.546160363371755	0.597482744190055	0.831788195472974	-7.40675368503277	"NO"	"NO"	"DNM1L"	"DNM1L"
"226157_at"	0.223712601808055	7.17314509281183	2.16140533411986	0.0572292161026144	0.244569811628126	-5.4746734832557	"NO"	"NO"	"TFDP2"	"TFDP2"
"226159_at"	-0.115632350288095	8.85018519387738	-1.14372826588998	0.280596367930998	0.602092199135208	-6.89329328012743	"NO"	"NO"	"C5orf51"	"C5orf51"
"226161_at"	0.0345769844358959	8.35263558642459	0.381119585582753	0.711455846960752	0.888893042493981	-7.48914827614916	"NO"	"NO"	"SLC30A6"	"SLC30A6"
"226165_at"	0.0867285504914346	10.6583605540929	0.912838908824247	0.38379415466135	0.694809622400229	-7.12848651452122	"NO"	"NO"	"C8orf59"	"C8orf59"
"226169_at"	-0.242541718110792	7.99603606098302	-1.88366329310418	0.0903782500800453	0.325158309082482	-5.90714535942483	"NO"	"NO"	"SBF2"	"SBF2"
"226170_at"	0.142527975373707	8.09877715777976	1.52069191008044	0.160732659976109	0.453104400871333	-6.42806591652136	"NO"	"NO"	"EYA3"	"EYA3"
"226173_at"	-0.200145690185167	7.30422440606479	-1.69652190497092	0.12207712975587	0.387641592146356	-6.18315026939919	"NO"	"NO"	"TBC1D25"	"TBC1D25"
"226175_at"	-0.0235493972896741	8.52179719363356	-0.248935793611777	0.808682250612051	0.931453949470328	-7.53453670451979	"NO"	"NO"	"TTC9C"	"TTC9C"
"226178_at"	-0.0613768238123527	9.17754166858514	-0.601660819766865	0.561410524502595	0.812082488856941	-7.37283360172854	"NO"	"NO"	"SOCS4"	"SOCS4"
"226180_at"	0.293716602076943	8.97980621212254	3.030899400174	0.01331446250651	0.0893102978215474	-4.0268936430861	"NO"	"NO"	"WDR36"	"WDR36"
"226185_at"	0.0309344411013002	3.59922411342872	0.34321516353006	0.738872017198009	0.901129963186389	-7.50406789251132	"NO"	"NO"	"CDS1"	"CDS1"
"226188_at"	-0.559604014433078	6.83646077617507	-5.84185520768343	0.000195663888760235	0.00355058848920207	0.401741775710794	"NO"	"NO"	"LGALSL"	"LGALSL"
"226190_at"	0.234825059752412	9.48579552345953	2.33606561582274	0.0427545231810957	0.202537035935559	-5.19220890337791	"NO"	"NO"	"MAP3K13"	"MAP3K13"
"226191_at"	-0.165834812917517	9.14645547512034	-1.4371590209256	0.182618410389586	0.484645257161957	-6.53873941901825	"NO"	"NO"	"GSK3B"	"GSK3B"
"226203_at"	-0.167907736572535	7.45040645987277	-1.42353488796234	0.186422202587465	0.490096802267399	-6.55641263409733	"NO"	"NO"	"MYO9A"	"MYO9A"
"226204_at"	0.00874854037268236	6.98154131779204	0.0826534767161329	0.93583380567635	0.978649146478864	-7.56480350174819	"NO"	"NO"	"C22orf29 /// GNB1L"	"C22orf29"
"226207_at"	-0.135189125183297	7.113044351261	-1.38522763002852	0.197483374155657	0.505094423069679	-6.60551431653411	"NO"	"NO"	"RILPL1"	"RILPL1"
"226214_at"	0.295832620977684	8.80316427528223	2.91714705258787	0.0161037277097853	0.103027300787797	-4.21992987105836	"NO"	"NO"	"GDE1"	"GDE1"
"226217_at"	0.0316378621144544	8.72849924323743	0.253556047723433	0.805213575473049	0.930099851167443	-7.53326610038514	"NO"	"NO"	"SLC30A7"	"SLC30A7"
"226223_at"	-0.241969769636849	10.9407252840422	-2.2572961148832	0.0487772241176463	0.220623323017233	-5.32042158549936	"NO"	"NO"	"PAWR"	"PAWR"
"226226_at"	-0.0271528695016592	5.10083531803725	-0.239281828684345	0.81594405997656	0.934101247497193	-7.53711714546939	"NO"	"NO"	"TMEM45B"	"TMEM45B"
"226233_at"	0.171435845674846	8.30239923918642	1.55414935645555	0.152632573105903	0.440611717770075	-6.38266493383526	"NO"	"NO"	"B3GALNT2"	"B3GALNT2"
"226235_at"	-0.110095424346756	8.37693617209164	-1.14082076684306	0.281746439134908	0.603245870915613	-6.89651159575202	"NO"	"NO"	"LINC00667"	"LINC00667"
"226237_at"	-1.85628696490502	11.3676663318076	-11.552447189236	6.32109837906009e-07	4.4308468445527e-05	6.51785489215571	"DOWN"	"NO"	"COL8A1"	"COL8A1"
"226240_at"	-0.303124333059456	7.27490447111952	-3.2848250712844	0.0087361058168441	0.0656468644222033	-3.59598909613486	"NO"	"NO"	"TADA2B"	"TADA2B"
"226241_s_at"	0.126507181452062	9.98817543433796	1.35947128522474	0.205230504328488	0.515196410659325	-6.6380276243526	"NO"	"NO"	"MRPL52"	"MRPL52"
"226245_at"	0.374263056186268	7.3019158608465	3.72641046835019	0.00425961951011178	0.0380982654531918	-2.85306863809801	"NO"	"NO"	"KCTD1"	"KCTD1"
"226247_at"	-0.075857609924233	9.09250268226656	-0.717617914326263	0.49017449390954	0.770743427312323	-7.2922628335334	"NO"	"NO"	"PLEKHA1"	"PLEKHA1"
"226254_s_at"	0.0766514918786392	10.2614783469509	0.767473816116039	0.461353882096237	0.751775562438638	-7.25370739506145	"NO"	"NO"	"KIAA1430"	"KIAA1430"
"226255_at"	0.508554703485066	8.75347020106205	5.54945316111434	0.000288434728220283	0.00480944457622566	-0.0119161264533298	"NO"	"NO"	"ZBTB33"	"ZBTB33"
"226259_at"	-0.326441705757135	7.38839734758012	-3.11097104316837	0.011651626138762	0.0809469706654149	-3.89093298459358	"NO"	"NO"	"EXOC6"	"EXOC6"
"226260_x_at"	-0.0513678356828979	6.14854458065899	-0.469245731075719	0.649423582516294	0.859161963519412	-7.44863999070123	"NO"	"NO"	"ZNF358"	"ZNF358"
"226263_at"	-0.00277151487208904	7.78830723760663	-0.0267635415017745	0.979199329110384	0.993665868318087	-7.56817118255231	"NO"	"NO"	"SNRNP48"	"SNRNP48"
"226265_at"	-0.0402937313244554	9.972475495682	-0.352772232871224	0.73192102562536	0.898488562295215	-7.50044944384576	"NO"	"NO"	"QSER1"	"QSER1"
"226272_at"	0.828722851842692	7.84849470120092	8.06898002432917	1.44754331304311e-05	0.000478503208226312	3.18540809378361	"NO"	"NO"	"RCAN3"	"RCAN3"
"226274_at"	-0.0156358466328337	6.29622976380411	-0.134312805401095	0.895943630008246	0.965407027269877	-7.55863671599186	"NO"	"NO"	"CLCN5"	"CLCN5"
"226275_at"	0.159191266868585	6.47126086834988	1.42009082989362	0.187394476653472	0.491546392776272	-6.5608629920915	"NO"	"NO"	"MXD1"	"MXD1"
"226278_at"	0.0580177695017134	6.33063553378012	0.36743037244013	0.7213097181238	0.893351207323922	-7.49471168070512	"NO"	"NO"	"SVIP"	"SVIP"
"226282_at"	-0.22917967481408	10.86843886861	-2.40752257707833	0.037925289905229	0.187161767810127	-5.07488025666636	"NO"	"NO"	"PTPN14"	"PTPN14"
"226287_at"	-0.639229054156356	8.7598394866685	-6.43076569198169	9.27260113119473e-05	0.00200012755158587	1.19913616150769	"NO"	"NO"	"CCDC34"	"CCDC34"
"226290_at"	0.0603421195108353	8.52093767788622	0.391095675043963	0.704309830359634	0.885857252622858	-7.48496961743783	"NO"	"NO"	"BDP1"	"BDP1"
"226291_at"	-0.263198839378955	8.41054955090157	-2.51547999913217	0.0316321464353005	0.165635975937651	-4.89605530153626	"NO"	"NO"	"ALS2"	"ALS2"
"226292_at"	0.114960503659374	6.71428125615784	1.14392032580621	0.280520528652625	0.602092199135208	-6.89308046988227	"NO"	"NO"	"CAPN5"	"CAPN5"
"226293_at"	0.173339242750526	8.7400509087213	1.83985857692123	0.0970279360269174	0.339694077112871	-5.9730099301158	"NO"	"NO"	"MED19"	"MED19"
"226294_x_at"	0.0411921923556235	9.55595632103157	0.363938468519399	0.723832018636757	0.894624816254305	-7.49609916410192	"NO"	"NO"	"FAM91A1"	"FAM91A1"
