"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"CA312987_at"	-0.0879908	3.9818556	-0.979754087803629	0.34939360667204	0.63554797953803	-5.75667169387967	"NO"	"NO"	"DKFZp547K1113"
"CA313010_at"	-0.0562106	4.0498321	-0.619495226166587	0.548887455316505	0.782651618454517	-6.04159873721565	"NO"	"NO"	"C9orf20"
"CA313255_at"	0.0363319999999989	3.8757342	0.27713910860711	0.78709039294356	0.911807421109814	-6.19992079053762	"NO"	"NO"	"HOMER1"
"CA313669_s_at"	-0.0527137999999994	5.5814453	-0.696741148696449	0.501202887860884	0.750856071280533	-5.99018665699476	"NO"	"NO"	"KIAA1862"
"CA313768_s_at"	-0.495767000000001	6.5433523	-2.89685179875567	0.0152864050964893	0.142508345652963	-3.0354701718143	"NO"	"NO"	"LOC283596"
"CA313794_at"	-0.132093	5.6646911	-1.30875537021468	0.218728395150146	0.505677235095291	-5.4061425496125	"NO"	"NO"	"FLJ13941"
"CA314281_at"	0.207388800000001	3.7774118	1.92575801660867	0.0818213055858653	0.314265513785218	-4.57688771943931	"NO"	"NO"	"VAPA"
"CA314321_at"	0.00212319999999977	4.8215238	0.0262669293363594	0.979540391224723	0.992669534780812	-6.23992164073072	"NO"	"NO"	"CLCN4"
"CA314530_at"	0.0583387999999996	5.6277726	0.62710714078929	0.544076147124038	0.779753449156081	-6.03677934065369	"NO"	"NO"	"LOC9894"
"CA314742_at"	0.166259999999999	8.3444278	1.16141192836387	0.27137227901538	0.564452609163323	-5.572671418387	"NO"	"NO"	"HYPE"
"CA314868_s_at"	0.00365280000000112	7.3016012	0.0172441809599245	0.986567349047597	0.995061827493907	-6.24012874032859	"NO"	"NO"	"MRPS12"
"CA397076_at"	0.0507665999999993	4.8831291	0.52439104356047	0.61097293463167	0.818857433478622	-6.09716740811598	"NO"	"NO"	"MCC"
"CA413480_x_at"	-0.025863799999998	8.4351567	-0.268591510254971	0.793483766585534	0.914112275809275	-6.20236353204073	"NO"	"NO"	"IGLV@"
"CA413604_at"	0.0891668000000005	3.2159332	1.09651238596367	0.2975337547524	0.58853503598708	-5.64123907232347	"NO"	"NO"	"BTAF1"
"CA417347_at"	-0.162437799999999	8.6348679	-1.31708805258168	0.21602007778693	0.502196056252168	-5.39629784671419	"NO"	"NO"	"MT2A"
"CA419123_at"	-0.1623426	5.5011497	-1.7715918457028	0.105639095836493	0.354755402791625	-4.80056202348191	"NO"	"NO"	"CLDN15"
"CA422111_at"	-0.0140834000000014	5.8598679	-0.08738994692665	0.932017224634949	0.97487698870085	-6.2362582583881	"NO"	"NO"	"LOC113444"
"CA422406_at"	-0.0501155999999998	6.2791176	-0.521671125053283	0.612800351070405	0.819624412735733	-6.0986285862123	"NO"	"NO"	"NRP1"
"CA425402_at"	-0.224567800000004	10.5180737	-1.54553928148553	0.152006951058802	0.42495615990548	-5.11029080880848	"NO"	"NO"	"UPF3A"
"CA426589_x_at"	-0.462448	11.976432	-2.26615502710571	0.0458524253226475	0.2330410616222	-4.05609581353246	"NO"	"NO"	"ASPH"
"CA426838_at"	0.0672743999999987	9.176424	0.517085786202127	0.615887346450529	0.821413811917374	-6.10107559457965	"NO"	"NO"	"GTF2I"
"CA428882_at"	0.508518400000002	11.883139	1.53141199821933	0.155426722909862	0.429709498311053	-5.1288234243164	"NO"	"NO"	"STX3A"
"CA429386_at"	-0.051655600000001	4.3110424	-0.483628729535006	0.638645721125858	0.83416722800129	-6.11830836520369	"NO"	"NO"	"C6orf167"
"CA431857_s_at"	-0.0698876000000004	7.4322792	-0.826453818397187	0.427054224076559	0.700439384447572	-5.89168836246363	"NO"	"NO"	"BCL2L12"
"CA436887_x_at"	-0.3588816	6.1973278	-1.44363581564297	0.178207304452886	0.458689651066652	-5.24156375619526	"NO"	"NO"	"AADAT"
"CA443666_at"	0.0948045999999998	5.3170331	0.917570272401965	0.379579313236016	0.661333331590468	-5.81377970752028	"NO"	"NO"	"MYO9B"
"CA446170_at"	-0.356605599999998	9.2018628	-2.88629935119106	0.0155707330745782	0.143426631011282	-3.05281884019091	"NO"	"NO"	"FLJ14753"
"CA446430_x_at"	-0.0631503999999996	8.3980388	-0.561520877850487	0.586308702599183	0.804774380571777	-6.07650412315234	"NO"	"NO"	"C20orf55"
"CA446556_at"	-0.248984800000003	7.8527988	-1.42519574354611	0.183341110744552	0.464628160440587	-5.26470202237297	"NO"	"NO"	"SRRM1"
"CA448574_s_at"	-0.00564140000000002	6.3195225	-0.0545620942315944	0.957518709868505	0.984188757271144	-6.23871532239754	"NO"	"NO"	"MGC16279"
"CA449995_at"	0.0106133999999978	4.4838267	0.135529590945283	0.894774126410669	0.95960294598312	-6.23060431837801	"NO"	"NO"	"APBB2"
"CA450152_s_at"	0.00689299999999982	7.4879357	0.0574769636408076	0.955251900561369	0.983331608539566	-6.23854309015008	"NO"	"NO"	"CRYZL1"
"CA450425_at"	0.163017800000002	9.2740987	0.419616672195944	0.683280790077253	0.858923132620169	-6.14820050392773	"NO"	"NO"	"AKR1C2"
"CA450451_s_at"	0.2088606	11.1077905	1.70490047704171	0.11778211053746	0.374548856894355	-4.8943757485477	"NO"	"NO"	"SLC35E2"
"CA450469_at"	-0.109029399999999	4.6196473	-1.66099574634074	0.126448539462328	0.387717244636949	-4.95506690317666	"NO"	"NO"	"LOC399715"
"CA450605_at"	-0.0942115999999986	5.4235748	-1.10648841362605	0.293390254487574	0.584550175319749	-5.63089840650071	"NO"	"NO"	"DCBLD2"
"CA453685_at"	0.298811000000001	4.3922135	2.06324263923833	0.0648929356087373	0.279077133484974	-4.37044529019021	"NO"	"NO"	"HIST1H2BD"
"CA502843_at"	-0.0425876000000001	6.4065658	-0.651909013649495	0.528568085912015	0.770405354744358	-6.0206998221427	"NO"	"NO"	"NPIP"
"CA503251_at"	-0.0831145999999992	3.2635813	-0.976274856389811	0.351035121418628	0.636799908793395	-5.7599490273942	"NO"	"NO"	"REL"
"CA503347_s_at"	0.198400600000001	11.2889859	2.00377550147763	0.0717656131088133	0.293591263463722	-4.46046947276611	"NO"	"NO"	"PNRC2"
"CA503348_at"	0.0551455999999995	3.7082822	0.530016499212493	0.607202225480528	0.817241185761535	-6.09412252163026	"NO"	"NO"	"SR-A1"
"CA843524_x_at"	0.0402479999999992	4.2544646	0.133765588800728	0.896134728358124	0.960117590693165	-6.23085447188875	"NO"	"NO"	"CPEB4"
"CA944426_at"	-1.62547	8.5438768	-3.75227430702591	0.00350570380747577	0.0840494309933691	-1.63822513907541	"NO"	"NO"	"FLJ44290"
"CA944898_at"	-1.2198714	6.1066017	-3.84305456609422	0.00301008337085599	0.079565011799947	-1.4930763737341	"NO"	"NO"	"MGC27019"
"CA944956_s_at"	-0.0800576000000017	9.23764	-0.732394398843621	0.480067824906317	0.737218477504448	-5.96460864259212	"NO"	"NO"	"CHD8"
"CA945154_at"	-0.00297539999999952	3.3500769	-0.0337718994704386	0.973696849437749	0.989484672868886	-6.23968395494468	"NO"	"NO"	"PAMCI"
"CA945254_at"	-0.0842592000000018	5.8736208	-0.433649903342015	0.673378030617794	0.85408716429341	-6.14199604814217	"NO"	"NO"	"KRT23"
"CB048996_at"	0.1358158	3.2809949	1.24143761740188	0.241646468727265	0.531046608358802	-5.48403248667945	"NO"	"NO"	"DKFZp434K2435"
"CB139911_at"	0.223780599999998	7.0054947	1.77287067545407	0.105417777920524	0.35429528478283	-4.79874472592632	"NO"	"NO"	"PARD3"
"CB156180_at"	8.49999999994466e-05	4.1878963	0.000899324935577522	0.999299417448786	0.999602800192514	-6.24028518379843	"NO"	"NO"	"VIPR1"
"CB159330_at"	-0.0354632000000001	2.8929616	-0.561592814057637	0.586261435523589	0.804774380571777	-6.07646279902231	"NO"	"NO"	"ATP2C1"
"CB240618_at"	-0.1248272	5.2480682	-1.84724932760402	0.0932509803764378	0.335528956536999	-4.6919182686226	"NO"	"NO"	"MLANA"
"CB240735_at"	0.00598240000000017	3.253823	0.0488439744455172	0.961966653536007	0.985959924303461	-6.23902717187214	"NO"	"NO"	"LOC134218"
"CB241063_at"	0.335529599999997	8.2279052	2.57345623807643	0.0268951912933344	0.183276084554843	-3.56435617656438	"NO"	"NO"	"MAP3K7"
"CB241068_s_at"	0.168339	12.5771715	1.92895682360773	0.0813843936273573	0.31352090439642	-4.57215434407847	"NO"	"NO"	"MAPKAPK2"
"CB241071_s_at"	0.0627414000000002	4.5896883	0.757692355984461	0.465414912069069	0.727159567264666	-5.94576495682971	"NO"	"NO"	"FBXW7"
"CB241373_at"	-0.0818284000000014	3.6044052	-1.15766527606336	0.272831885323257	0.565499003114327	-5.57671218825959	"NO"	"NO"	"CGI-72"
"CB241656_at"	0.00525939999999991	5.3102883	0.0550190633119304	0.957163311637614	0.984118745265429	-6.23868891323749	"NO"	"NO"	"FLJ36445"
"CB241783_at"	-0.0490459999999988	9.6899948	-0.305905225122451	0.76569761263642	0.902542532725834	-6.1911471807806	"NO"	"NO"	"ORMDL3"
"CB241834_at"	-0.0818767999999999	5.6797954	-1.27300239205178	0.230668084558932	0.519262604208496	-5.44787868945904	"NO"	"NO"	"MED6"
"CB241894_at"	-0.0938153999999995	4.6010271	-0.777217066346224	0.454303278942096	0.719123784621168	-5.93083193277793	"NO"	"NO"	"FLJ32743"
"CB241908_s_at"	-0.2799928	8.199644	-3.4740687308783	0.0056234769719857	0.0979669425046453	-2.08807767975604	"NO"	"NO"	"APBA2BP"
"CB242194_at"	0.1107626	4.3910251	1.00291736144061	0.338607839697626	0.626074331793013	-5.7346085274931	"NO"	"NO"	"NS3TP2"
"CB242819_at"	-0.0996366000000006	2.8434239	-1.38943045787909	0.193657105742728	0.475615747721253	-5.30901643404769	"NO"	"NO"	"EFHC1"
"CB243061_at"	0.338405399999999	5.0366949	2.419907231559	0.0351388818819008	0.205407362873538	-3.81194154661786	"NO"	"NO"	"LMO4"
"CB243144_at"	-0.0165758	3.9095229	-0.222965550636002	0.827869879642183	0.928921960791404	-6.21412395117032	"NO"	"NO"	"MSF"
"CB243326_s_at"	0.1509006	10.6534173	1.52547064220547	0.156884851696521	0.430999373399411	-5.13658618432333	"NO"	"NO"	"DENR"
"CB243370_s_at"	0.318525600000001	8.2125818	3.18016750505184	0.0093337304076556	0.118147598060238	-2.56930982722088	"NO"	"NO"	"LOC51244"
"CB266318_at"	-0.0310366000000002	3.9699671	-0.307834441003777	0.764269986937817	0.901781499909644	-6.19052834454276	"NO"	"NO"	"GPC4"
"CB305356_at"	-0.0042017999999997	4.4999457	-0.0619470662087571	0.951776447045626	0.98215713761162	-6.23826156542205	"NO"	"NO"	"RBM19"
"CB305365_at"	-0.0397485999999998	4.0043877	-0.440961396542872	0.66824408575454	0.850885417104903	-6.13868555761133	"NO"	"NO"	"IRS1"
"CB305561_at"	0.136347	2.9830473	2.06945213398149	0.064212275625958	0.277906633845353	-4.36098487852773	"NO"	"NO"	"DKFZp547A023"
"CB305841_at"	0.093656600000001	4.5757035	1.38060764571128	0.196275978894212	0.479187718358285	-5.31983187934912	"NO"	"NO"	"ODZ3"
"CB305913_at"	-0.422712199999999	7.0256711	-2.13230274557371	0.0576934340564639	0.262920640797922	-4.26462612448861	"NO"	"NO"	"SLCO4A1"
"CB306260_at"	0.0730302000000007	4.7066247	0.625297825583379	0.545217585512794	0.780509881058676	-6.0379298209895	"NO"	"NO"	"RGS3"
"CB306842_at"	0.1872658	3.6478075	2.02232878653708	0.0695510518772439	0.289369235402728	-4.43249706578483	"NO"	"NO"	"DLG1"
"CB306946_at"	0.0392394000000005	6.4786297	0.364066748741699	0.723082858778753	0.880447919849636	-6.17081915411416	"NO"	"NO"	"PINX1"
"CB321724_at"	0.0835726000000001	8.2280937	0.579895872927021	0.574301488664135	0.798657281456618	-6.0657873076456	"NO"	"NO"	"NAPB"
"CB321860_x_at"	-0.0107067999999995	4.1149554	-0.119224666534237	0.907363330633577	0.964975693167926	-6.23279207244814	"NO"	"NO"	"KCNJ1"
"CB321963_at"	0.101675599999999	4.829227	0.7994341898726	0.441870229390432	0.711156748572597	-5.91343092879181	"NO"	"NO"	"ME3"
"CB322066_at"	0.130492399999998	4.067692	1.35860048254248	0.202938338146366	0.486748110545735	-5.34660503542362	"NO"	"NO"	"CFL2"
"CB528426_s_at"	-0.0340170000000022	10.6828109	-0.227943794321895	0.824098053353102	0.927013874560786	-6.21294570560792	"NO"	"NO"	"CD151"
"CB528441_at"	0.0930548000000027	12.24762	1.0616003896369	0.312387836657538	0.602480191074908	-5.67684489388895	"NO"	"NO"	"TGFB1I4"
"CB528812_at"	0.274792800000004	10.7716566	1.92171901961274	0.0823760925081605	0.315235141464777	-4.58285930618138	"NO"	"NO"	"KIAA0102"
"CB528835_at"	0.0915454000000002	5.2936889	1.37338324088651	0.198442521991846	0.481836363095991	-5.32865314432192	"NO"	"NO"	"PTPNS1"
"CB529491_at"	-0.0278708000000023	10.381347	-0.244453216724864	0.811623398178588	0.921109478472998	-6.20885410185842	"NO"	"NO"	"ALAS1"
"CB529614_s_at"	-0.234661600000001	12.437425	-0.964565804336941	0.356600707375378	0.641797792813556	-5.77090776004573	"NO"	"NO"	"GLUL"
"CB529688_x_at"	-0.151520799999998	8.5510832	-1.3946523705662	0.192121005660858	0.473658885575845	-5.30259328222086	"NO"	"NO"	"AP1S1"
"CB529990_at"	-0.418137799999998	10.5608173	-2.64388552648376	0.0237835914611504	0.172606907948387	-3.44984916615669	"NO"	"NO"	"C6orf80"
"CB850590_at"	0.1385606	3.4240177	0.981044611897379	0.348786157846403	0.635010239245418	-5.75545361366749	"NO"	"NO"	"PPP1R12B"
"CB850715_at"	-0.0160856000000003	5.2735048	-0.146524662720477	0.886301656797973	0.955664395156075	-6.2289715201444	"NO"	"NO"	"ATOH8"
"CB850928_at"	-0.0107584000000003	4.430981	-0.106861976396767	0.916926758811319	0.96884729545649	-6.23426471060976	"NO"	"NO"	"PRP19"
"CB850997_at"	0.1775894	6.7469767	1.50104124710568	0.163005988531376	0.438484968449693	-5.16830732258013	"NO"	"NO"	"FLJ10404"
"CB851372_at"	0.0994954000000008	3.3568053	1.29834149005063	0.222152453965971	0.509729184622787	-5.41838402327194	"NO"	"NO"	"KIAA2026"
"CB851470_at"	0.213889000000002	10.6300823	1.6389993439035	0.131001307504942	0.393874873718418	-4.98513929521512	"NO"	"NO"	"SSFA2"
"CB851581_at"	0.0476249999999996	3.1885817	0.437869528318082	0.670412960772917	0.852157868683745	-6.14009199184416	"NO"	"NO"	"AKR1C1"
"CB851898_at"	0.0178118	3.7497217	0.21220048901674	0.836041654430214	0.932719608194317	-6.21658370109161	"NO"	"NO"	"SNN"
"CB852027_at"	0.0642311999999992	3.0669492	0.709973288489563	0.493293352816015	0.745125279281458	-5.98082835282244	"NO"	"NO"	"SIAT1"
"CB852276_s_at"	-0.0143117999999993	3.4818925	-0.204105370979679	0.842200158660213	0.935626014480767	-6.21835392586	"NO"	"NO"	"LOC153561"
"CB852286_at"	0.0162312000000036	8.6085982	0.10920875019338	0.915110248442045	0.968073399838101	-6.23399751784758	"NO"	"NO"	"CLN3"
"CB852561_at"	-0.125588000000002	11.7555506	-1.23197338525904	0.245019373347191	0.535132164662721	-5.49474353605366	"NO"	"NO"	"TBCA"
"CB852849_at"	-0.00342319999999852	4.7222126	-0.0206681116454375	0.983900601119128	0.994284288721534	-6.24006026234998	"NO"	"NO"	"MOCOS"
"CB853426_at"	0.0684206000000005	3.1490159	1.0911724530277	0.299770061449236	0.590757823864501	-5.64674399269126	"NO"	"NO"	"PSMD11"
"CB853447_at"	-0.103192600000001	4.0702581	-1.42856248830988	0.182394502730395	0.463859829096006	-5.26049207289029	"NO"	"NO"	"RAD51L1"
"CB853450_at"	-0.1159128	7.1324782	-1.4885418019906	0.166217140964599	0.442373413964407	-5.18441320309517	"NO"	"NO"	"LOC348180"
"CB853650_at"	0.000726000000000226	6.3000556	0.00558821187359805	0.995646754777827	0.997836720313769	-6.24026913618423	"NO"	"NO"	"NRF1"
"CB853925_at"	-0.0923361999999992	6.8423377	-1.0286912891043	0.326897352473199	0.61456304456365	-5.70956500469655	"NO"	"NO"	"PLD3"
"CB854689_at"	-0.0836487999999997	3.6085032	-1.22940589148746	0.24594090329442	0.536091200603205	-5.49763888793481	"NO"	"NO"	"ZNF423"
"CB854715_at"	0.0443827999999997	3.1867808	0.489337604326619	0.634733690037336	0.832120606321896	-6.11544553817121	"NO"	"NO"	"RNF152"
"CB956302_at"	0.144322599999998	3.7413577	1.6381502705254	0.131179937422313	0.393974285690154	-4.9862955344992	"NO"	"NO"	"FLJ10902"
"CD172462_at"	0.262951800000001	5.5843371	1.29620765674999	0.222859469126929	0.510480762334244	-5.42088377628483	"NO"	"NO"	"CYP4Z2P"
"CD364589_s_at"	-0.118523200000001	3.850672	-1.21576694767637	0.250883066674381	0.541338483466922	-5.51294470700498	"NO"	"NO"	"DLST"
"CD364716_s_at"	0.270627399999999	11.2601591	0.971916574461123	0.353099288538008	0.638757328945059	-5.76404081157566	"NO"	"NO"	"PARP14"
"CD365380_s_at"	0.9697184	9.8442806	7.96200846580109	9.51608428245543e-06	0.0168829975300425	3.77609347159757	"NO"	"NO"	"ETS2"
"CD366134_s_at"	-1.0310912	9.4174726	-6.14934934427537	9.07500863689073e-05	0.0349817307084204	1.787831473874	"DOWN"	"NO"	"TOMM34"
"CD366334_s_at"	-0.0844141999999977	8.7955875	-0.706236468465793	0.495519235453846	0.746385556851326	-5.98348733660845	"NO"	"NO"	"TRIM56"
"CD366498_at"	-0.156552	3.486428	-2.03770037718761	0.0677651535897017	0.285519821409003	-4.40924211275771	"NO"	"NO"	"MARCKS"
"CD366528_at"	-0.145993399999999	4.7933497	-1.21335141502465	0.251766598820898	0.542190362610371	-5.51564227721776	"NO"	"NO"	"GOLGA4"
"CD367099_at"	0.3963228	3.5008956	2.17562315821065	0.0535725622386472	0.252626778873882	-4.19760422647096	"NO"	"NO"	"REPS1"
"CD367114_at"	-0.236556	9.9286688	-1.57877031920383	0.144221099302418	0.413258222674987	-5.0662909465684	"NO"	"NO"	"PP784"
"CD367573_at"	-0.00645600000000091	3.2838014	-0.0731421241044055	0.943077210155953	0.978414845573091	-6.23746410324074	"NO"	"NO"	"SLC1A3"
"CD367663_at"	0.0445329999999999	3.2753823	0.538663620123177	0.601429498760118	0.81382420084007	-6.08938223342525	"NO"	"NO"	"TENS1"
"CD367685_at"	-0.0256902000000014	4.2322863	-0.267518370180352	0.794287586150598	0.914721759815161	-6.20266488657675	"NO"	"NO"	"LOXL3"
"CD367969_s_at"	-0.362744599999996	9.4296129	-3.28365894299714	0.00780278906727031	0.110002155897019	-2.39936406079297	"NO"	"NO"	"DDOST"
"CD368707_s_at"	-0.0688911999999995	7.0230118	-0.419639586255987	0.683264568596774	0.858923132620169	-6.14819053354325	"NO"	"NO"	"ARID5A"
"CD369382_at"	-0.0362156000000007	3.3871302	-0.393804203496188	0.701659160300901	0.868936150836554	-6.15909750980615	"NO"	"NO"	"PPFIA1"
"CD369506_s_at"	0.500829400000002	8.6153941	3.06407421391458	0.0114199686037021	0.126996217876464	-2.76029686980025	"NO"	"NO"	"COPG"
"CD643401_at"	0.0267178000000001	2.8369207	0.40744928057571	0.691917977963876	0.863159744304383	-6.15342046531452	"NO"	"NO"	"CLDN12"
"CD655334_at"	-0.0519989999999995	3.5876801	-0.483022580198949	0.639061770141579	0.834332654055551	-6.11861044805134	"NO"	"NO"	"KIAA0256"
"CD656614_at"	-0.1316256	4.1822476	-1.53059238903754	0.155627167143524	0.429907974726148	-5.12989540286965	"NO"	"NO"	"IGF1R"
"CD723140_at"	-0.0662836000000007	3.469391	-0.725919963518826	0.483863955594377	0.739291109505312	-5.96933896824806	"NO"	"NO"	"NUDT4"
"CD742708_at"	-0.0516756000000007	3.0528232	-0.639611821810581	0.536224825794846	0.775169560238833	-6.0287441557869	"NO"	"NO"	"ADAM28"
"CF540986_s_at"	0.266163999999998	10.2401508	2.07273454536422	0.063855206092365	0.277146189689149	-4.3559795409947	"NO"	"NO"	"RALBP1"
"D30886_at"	-0.0112136	3.5058142	-0.150442086720205	0.883286555594261	0.954009607028056	-6.22835914400846	"NO"	"NO"	"GCNT2"
"D30941_at"	-0.0652687999999992	3.4813642	-0.989697858015354	0.344732993635778	0.630880093466206	-5.74725203664531	"NO"	"NO"	"SCMH1"
"D31010_x_at"	-0.0356672000000007	2.9837508	-0.505927884580119	0.623431818090719	0.825373483292827	-6.10694447387631	"NO"	"NO"	"ZNF236"
"D31169_at"	0.0699386000000004	3.2802847	0.855058741320019	0.411735537209578	0.687985831355627	-5.86798489055573	"NO"	"NO"	"ANKRD12"
"D31228_at"	-0.0905570000000004	2.9930875	-1.17024391695112	0.267955864562114	0.560505537843333	-5.56310683362795	"NO"	"NO"	"TRPC1"
"D31243_at"	-0.00657880000000066	5.9977312	-0.0600184560601189	0.953275794472838	0.982792251579652	-6.23838561132263	"NO"	"NO"	"PITPNC1"
"D31267_at"	-0.0251585999999979	3.6670685	-0.351059738389686	0.73253384707295	0.884887689147358	-6.17566454620999	"NO"	"NO"	"TRIM5"
"D31405_x_at"	0.0330693999999996	3.9749387	0.364926717081145	0.722459686268825	0.880419646035536	-6.17049274466099	"NO"	"NO"	"STARD13"
"H09617_at"	0.0646170000000001	3.2702597	0.71504507328485	0.49028214599914	0.742814649893199	-5.97719917023194	"NO"	"NO"	"CSS3"
"H40538_x_at"	0.0304417999999997	3.4656787	0.439254957138878	0.669440722052062	0.851520251328064	-6.13946296315886	"NO"	"NO"	"MEF2C"
"H49215_at"	-0.0208724000000005	3.2385032	-0.216025216243748	0.83313591193155	0.931631564478465	-6.21572358283466	"NO"	"NO"	"CPNE8"
"H57329_x_at"	-0.0125509999999984	13.0979623	-0.170911773169287	0.867564485192697	0.947277073629184	-6.22489785612777	"NO"	"NO"	"C20orf19"
"H70615_at"	0.240564000000001	4.8776608	2.2026101056409	0.0511493924382771	0.247060844911654	-4.15561846426908	"NO"	"NO"	"C10orf74"
"H78132_at"	0.0691273999999997	3.7418503	0.898988322709117	0.388948296787179	0.66935558253242	-5.83023292919177	"NO"	"NO"	"PALM2-AKAP2"
"H83511_at"	-0.0514507999999987	6.9174118	-0.525873533328477	0.609978072857878	0.818297706148059	-6.09636796522168	"NO"	"NO"	"raptor"
"H90843_at"	-0.0133928000000001	3.6496932	-0.178609962791242	0.861666919126934	0.944943885685901	-6.2234826943411	"NO"	"NO"	"ATXN7L4"
"H99088_s_at"	0.0164104000000003	3.1098574	0.263121421269388	0.797583668531335	0.916017813514924	-6.2038871960046	"NO"	"NO"	"UTRN"
"M78154_at"	0.000499000000000471	3.9139269	0.00620794365635415	0.995163987052032	0.997650245502111	-6.24026527958666	"NO"	"NO"	"PREI3"
"N28859_at"	0.0204248000000002	3.400865	0.256990695340693	0.802186361407344	0.917375358959688	-6.20555812243211	"NO"	"NO"	"SETMAR"
"N58198_at"	0.4271634	4.3657575	3.05929438783084	0.0115153818929698	0.127381663299499	-2.76816421550779	"NO"	"NO"	"HSC20"
"N68905_at"	-0.1471306	4.5858513	-1.29386181340523	0.22363886351144	0.511352040067825	-5.42362852356499	"NO"	"NO"	"FLJ20397"
"N68937_at"	0.116178399999999	3.2673668	1.61909984957746	0.135245146685472	0.401040635530177	-5.01214714855037	"NO"	"NO"	"PPP1R12A"
"N69850_at"	-0.112220199999999	4.1070123	-1.16441748500976	0.270205832101592	0.563058739902966	-5.56942273758739	"NO"	"NO"	"SSP411"
