"Affy_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Gene.Symbol"	"Symbol"
"1552386_at"	0.083333333333333	2.58166666666667	0.806019400954073	0.440464885589734	0.786148263437274	-6.56254531037212	"NO"	"NO"	"GAPT"	"GAPT"
"1552388_at"	0.0333333333333323	4.79333333333333	0.276312158219388	0.788384365770889	0.939760076709761	-6.86517708622484	"NO"	"NO"	"FLJ30901 /// SCUBE1"	"FLJ30901"
"1552391_at"	0.0400000000000009	3.28666666666667	0.39185373788513	0.704043368388049	0.90987587665905	-6.82334746360706	"NO"	"NO"	"CCDC185"	"CCDC185"
"1552395_at"	0.0966666666666667	6.25833333333333	0.940068126895372	0.371086943937829	0.740598106610399	-6.4440553016664	"NO"	"NO"	"TSSK3"	"TSSK3"
"1552396_at"	-0.173333333333333	4.11333333333333	-1.73608294111108	0.11566453513349	0.442299652797289	-5.47779781607475	"NO"	"NO"	"WFDC6"	"WFDC6"
"1552400_a_at"	-0.0766666666666671	3.66833333333333	-0.773496927467173	0.458543365992061	0.797203207554197	-6.58892933259415	"NO"	"NO"	"C15orf27"	"C15orf27"
"1552402_at"	0.149999999999999	3.64833333333333	1.33798852999688	0.212867820434405	0.588988591309047	-6.00989733306576	"NO"	"NO"	"CALML6"	"CALML6"
"1552405_at"	-0.0566666666666662	3.72166666666667	-0.500698559062137	0.628282960995561	0.87971095437658	-6.771199293474	"NO"	"NO"	"NLRP5"	"NLRP5"
"1552410_at"	0.0600000000000005	4.40333333333333	0.585355864473121	0.572313396488689	0.855493836491856	-6.72234011529829	"NO"	"NO"	"CLEC4F"	"CLEC4F"
"1552421_a_at"	0.0333333333333328	2.83333333333333	0.219167010014897	0.831280893654253	0.952792930295801	-6.88060624859432	"NO"	"NO"	"CALR3"	"CALR3"
"1552422_at"	0.240000000000001	4.02333333333333	2.05640924311215	0.0690537890254975	0.335482729893141	-5.00033107209011	"NO"	"NO"	"C10orf25"	"C10orf25"
"1552423_at"	-0.0333333333333341	3.7	-0.23824528316248	0.816886159251552	0.948791920160795	-6.87584582292639	"NO"	"NO"	"ETV3"	"ETV3"
"1552426_a_at"	-0.076666666666668	8.38833333333333	-0.57538672866016	0.57875907963967	0.858063864396412	-6.72846329542371	"NO"	"NO"	"TM2D3"	"TM2D3"
"1552427_at"	0.203333333333333	2.84833333333333	1.71550842705459	0.119486450995458	0.449275958199345	-5.50717440368494	"NO"	"NO"	"ZNF485"	"ZNF485"
"1552432_at"	0.0199999999999987	4.32333333333333	0.17453692455351	0.865204909341263	0.963718339612793	-6.89020504920657	"NO"	"NO"	"MFSD6L"	"MFSD6L"
"1552436_a_at"	-0.493333333333334	4.34	-2.34691180309076	0.0428057743366203	0.256033881616313	-4.5426189823769	"NO"	"NO"	"CDH23 /// LOC100653137"	"CDH23"
"1552440_at"	-0.0766666666666667	3.28166666666667	-0.625978329213219	0.546466573748823	0.844075060708282	-6.69638482144143	"NO"	"NO"	"GPR182"	"GPR182"
"1552445_a_at"	-0.0466666666666673	2.85333333333333	-0.394330750829007	0.702276209894289	0.908988772357497	-6.82229680508083	"NO"	"NO"	"ESX1"	"ESX1"
"1552448_a_at"	-0.103333333333333	2.91833333333333	-0.940430998733495	0.370910418548069	0.740478636076274	-6.44371391619865	"NO"	"NO"	"C8orf12"	"C8orf12"
"1552449_a_at"	0.123333333333334	3.325	1.15656054884937	0.276453790984607	0.658639200927435	-6.22195845099993	"NO"	"NO"	"LOC653486 /// SCGB1C1"	"LOC653486"
"1552450_a_at"	0.13333333333333	4.73333333333333	1.17877787212347	0.267925187857132	0.649672239049525	-6.19718660401232	"NO"	"NO"	"DNAJC5G"	"DNAJC5G"
"1552456_a_at"	0.00666666666666593	3.99333333333333	0.0427671194136492	0.966796366037423	0.991764866501703	-6.90588684405228	"NO"	"NO"	"MBD3L2"	"MBD3L2"
"1552461_at"	-0.0100000000000007	2.69166666666667	-0.101614254235661	0.92123203248337	0.979529012971908	-6.90122856876124	"NO"	"NO"	"FAM46D"	"FAM46D"
"1552463_at"	0.203333333333332	3.27166666666667	1.80579440775149	0.103534865479233	0.419090673139865	-5.37698394447952	"NO"	"NO"	"SERPINB11"	"SERPINB11"
"1552476_s_at"	-0.0533333333333346	6.3	-0.574991907048779	0.579015176438674	0.858117065265771	-6.72870378739336	"NO"	"NO"	"PLCD3"	"PLCD3"
"1552481_s_at"	-0.170000000000001	4.295	-0.937211164419899	0.372478891626404	0.741212218175253	-6.44673930497845	"NO"	"NO"	"MAN1A2"	"MAN1A2"
"1552482_at"	-0.0733333333333337	3.18666666666667	-0.805136793116427	0.44094913444225	0.786370829995421	-6.56327380936499	"NO"	"NO"	"RAPH1"	"RAPH1"
"1552491_at"	-8.88178419700125e-16	3.98666666666667	-7.08261763894237e-15	0.999999999999994	1	-6.90689019615497	"NO"	"NO"	"IDI2"	"IDI2"
"1552493_s_at"	0.0533333333333346	4.72333333333333	0.588114857774512	0.570536593392453	0.854342150909301	-6.7206282575817	"NO"	"NO"	"CYP11B1"	"CYP11B1"
"1552497_a_at"	0.123333333333333	3.79166666666667	1.12244990171417	0.289966743144645	0.671878637468203	-6.25930450589595	"NO"	"NO"	"SLAMF6"	"SLAMF6"
"1552501_a_at"	0.176666666666666	4.69833333333333	1.27512614337099	0.233365766248783	0.613308655530295	-6.08583189193886	"NO"	"NO"	"GPBAR1"	"GPBAR1"
"1552504_a_at"	0.173333333333332	5.91	1.58764114535162	0.145925742131208	0.495290455090078	-5.68555601495862	"NO"	"NO"	"BRSK1"	"BRSK1"
"1552506_at"	-0.273333333333333	3.14666666666667	-2.51017517425101	0.0326538277446778	0.219559079145726	-4.27868785864634	"NO"	"NO"	"CRB2"	"CRB2"
"1552511_a_at"	0.0499999999999994	2.725	0.453246648233452	0.660818939124512	0.892334354218234	-6.79543017524932	"NO"	"NO"	"CPA6"	"CPA6"
"1552514_at"	0.176666666666667	2.675	1.84822336591268	0.0967403938443331	0.403977776937211	-5.31470752367442	"NO"	"NO"	"WBP2NL"	"WBP2NL"
"1552524_at"	0.143333333333333	5.49166666666667	1.24970498286153	0.242107909088132	0.623252033023861	-6.1158176563525	"NO"	"NO"	"ART5"	"ART5"
"1552526_at"	0.163333333333332	3.44166666666667	1.19194289479458	0.262971917830396	0.64404430097351	-6.18234427487103	"NO"	"NO"	"FAM71C"	"FAM71C"
"1552531_a_at"	0.066666666666666	2.86666666666667	0.490286356797765	0.635353569592688	0.882189004177063	-6.77671235396397	"NO"	"NO"	"NLRP11"	"NLRP11"
"1552536_at"	-0.0166666666666666	3.395	-0.150312499607792	0.883745573598775	0.970099269465102	-6.89450987988415	"NO"	"NO"	"VTI1A"	"VTI1A"
"1552540_s_at"	-0.080000000000001	4.38666666666667	-0.623534523450183	0.548002233077265	0.844508557060285	-6.69799157934241	"NO"	"NO"	"IQCD"	"IQCD"
"1552543_a_at"	0.343333333333332	4.515	1.95245946080452	0.0817772558369628	0.367997651266333	-5.15901565896362	"NO"	"NO"	"STON2"	"STON2"
"1552544_at"	0.0299999999999998	3.495	0.205298952866727	0.841786522485818	0.95651595313324	-6.8838199244183	"NO"	"NO"	"SERPINA12"	"SERPINA12"
"1552555_at"	0.243333333333335	5.045	2.05053181974913	0.0697197205531167	0.337428142094508	-5.00938611912971	"NO"	"NO"	"PRSS36"	"PRSS36"
"1552557_a_at"	0.0866666666666656	2.58	0.810154377816933	0.438200951587181	0.784546430697116	-6.55912311320594	"NO"	"NO"	"ZDHHC15"	"ZDHHC15"
"1552558_a_at"	0.206666666666665	5.57666666666667	1.2816727208306	0.231157210819341	0.610714434344677	-6.07804147479935	"NO"	"NO"	"RAI1"	"RAI1"
"1552562_at"	0.0766666666666671	3.36166666666667	0.586939915187888	0.571292885584191	0.854766769877315	-6.72135818058261	"NO"	"NO"	"ZNF570"	"ZNF570"
"1552563_a_at"	-0.0766666666666662	2.65833333333333	-0.692792889943059	0.505463405988152	0.822837542982325	-6.65024068706615	"NO"	"NO"	"AF131215.4"	"AF131215.4"
"1552564_at"	-0.0266666666666655	2.84	-0.255977140284286	0.8035716438191	0.944519727100552	-6.87106983349558	"NO"	"NO"	"NUDT9P1"	"NUDT9P1"
"1552566_at"	0.133333333333332	3.09	0.993305612426033	0.345838610104521	0.720928977647283	-6.39282270519589	"NO"	"NO"	"BTBD16"	"BTBD16"
"1552576_at"	-0.0733333333333333	3.93	-0.588572849024923	0.570241942696198	0.85414438159319	-6.72034336784795	"NO"	"NO"	"ALMS1P"	"ALMS1P"
"1552580_at"	-0.0699999999999994	4.38166666666667	-0.600421913553847	0.56264838575443	0.850724049930356	-6.71290139342746	"NO"	"NO"	"TRIML2"	"TRIML2"
"1552585_s_at"	0.00333333333333385	2.78166666666667	0.0324382648900946	0.974811893521464	0.991764866501703	-6.90631294207041	"NO"	"NO"	"GTF2A1L"	"GTF2A1L"
"1552592_at"	0.166666666666667	2.47333333333333	1.81571136623725	0.10190820929788	0.415926907308203	-5.3624882027319	"NO"	"NO"	"MMP21"	"MMP21"
"1552594_at"	0.13	5.06833333333333	1.07797345474171	0.30835929725903	0.688060424341405	-6.3067196568618	"NO"	"NO"	"TMEM190"	"TMEM190"
"1552596_at"	0.28	5.37333333333333	2.03449785729463	0.0715678009860748	0.342072691573882	-5.03404030605751	"NO"	"NO"	"GAS2L2"	"GAS2L2"
"1552598_at"	0.266666666666666	3.58666666666667	2.05021090474287	0.0697562576691518	0.337455617418234	-5.00988026393866	"NO"	"NO"	"KCNG4"	"KCNG4"
"1552599_at"	-0.0299999999999989	2.78833333333333	-0.302598705644946	0.768891597320381	0.933242704484226	-6.85690417402356	"NO"	"NO"	"PXT1"	"PXT1"
"1552602_at"	0.103333333333334	3.75166666666667	0.717552022179615	0.490760509873629	0.815076879627603	-6.63207065623552	"NO"	"NO"	"CACNG5"	"CACNG5"
"1552607_at"	0.00666666666666593	3.58666666666667	0.0628496868290043	0.951223715822517	0.987201736628211	-6.904723543353	"NO"	"NO"	"FAM223A /// FAM223B"	"FAM223A"
"1552608_at"	-0.166666666666668	3.97666666666667	-1.38019412430961	0.19997363245329	0.572528638215487	-5.95754022606576	"NO"	"NO"	"WFDC11"	"WFDC11"
"1552617_a_at"	-0.166666666666666	8.02	-1.8293265521678	0.0997135732978268	0.410715656174377	-5.34252644903477	"NO"	"NO"	"RFWD2"	"RFWD2"
"1552619_a_at"	-0.0300000000000029	8.475	-0.178050733073031	0.862522444184183	0.963096811289099	-6.88952764113782	"NO"	"NO"	"ANLN"	"ANLN"
"1552620_at"	0.256666666666667	5.83166666666667	1.93574975080268	0.0840194607704942	0.373112736974234	-5.18421788160389	"NO"	"NO"	"SPRR4"	"SPRR4"
"1552622_s_at"	-0.120000000000001	4.99666666666667	-0.918171457220084	0.381851761274109	0.747761273906307	-6.4644537015746	"NO"	"NO"	"LOC441259 /// POLR2J /// POLR2J2 /// POLR2J3 /// UPK3BL"	"LOC441259"
"1552623_at"	0.506666666666665	4.15666666666667	1.76719378772408	0.110098014940046	0.432008681415745	-5.43304569133029	"NO"	"NO"	"HSH2D"	"HSH2D"
"1552625_a_at"	-0.133333333333333	7.12333333333333	-0.890942872701766	0.395547576898464	0.757692334143242	-6.48926014097837	"NO"	"NO"	"TRNT1"	"TRNT1"
"1552626_a_at"	-0.0300000000000002	2.85166666666667	-0.301057030712555	0.770030275803052	0.93352041332158	-6.85740971876697	"NO"	"NO"	"TMEM163"	"TMEM163"
"1552627_a_at"	-0.263333333333334	6.33833333333333	-1.53608004163307	0.157994179708719	0.513483431942829	-5.7552922733632	"NO"	"NO"	"ARHGAP5"	"ARHGAP5"
"1552631_a_at"	-0.0233333333333334	5.645	-0.231482112289629	0.821981086326331	0.95023349372873	-6.87757828715798	"NO"	"NO"	"MAP3K6"	"MAP3K6"
"1552632_a_at"	0.0666666666666669	2.89333333333333	0.502792143065634	0.626866042723865	0.879020822393052	-6.77007753339199	"NO"	"NO"	"ARSG"	"ARSG"
"1552639_at"	-0.0100000000000025	4.88166666666667	-0.0742901543603535	0.94236170337418	0.986874748091926	-6.90386322402376	"NO"	"NO"	"KLHDC7B"	"KLHDC7B"
"1552641_s_at"	0.11	7.30166666666667	1.03946464696061	0.325001415739971	0.703239370175042	-6.34657007516451	"NO"	"NO"	"ATAD3A /// ATAD3B"	"ATAD3A"
"1552644_a_at"	-0.0766666666666662	4.95166666666667	-0.417988830536318	0.685494058028662	0.902538190393465	-6.81194009082642	"NO"	"NO"	"PHC3"	"PHC3"
"1552648_a_at"	0.489999999999998	7.06166666666667	2.7819835761849	0.0208033423688618	0.168382345524429	-3.83309085780815	"NO"	"NO"	"TNFRSF10A"	"TNFRSF10A"
"1552652_at"	0.210000000000003	5.43166666666667	1.93050638674347	0.0847349265426643	0.374737693821902	-5.19210762503946	"NO"	"NO"	"HPS4"	"HPS4"
"1552656_s_at"	-0.133333333333333	7.74666666666667	-1.12090451939129	0.290591064419263	0.672379073809326	-6.26097649781998	"NO"	"NO"	"UHMK1"	"UHMK1"
"1552657_a_at"	0.226666666666667	4.12333333333333	1.72440629677353	0.117819619120665	0.446354467532036	-5.49449167721272	"NO"	"NO"	"TXNDC2"	"TXNDC2"
"1552664_at"	0.0333333333333306	6.14	0.249225428836917	0.80863378459385	0.945558772495032	-6.87292823698973	"NO"	"NO"	"FLCN"	"FLCN"
"1552665_at"	-0.416666666666668	4.63833333333333	-3.2311092233396	0.00994809076169507	0.106067055849391	-3.09165486193812	"NO"	"NO"	"JMJD1C-AS1"	"JMJD1C-AS1"
"1552667_a_at"	0.0633333333333321	3.50833333333333	0.670192982741256	0.519118198388339	0.828201226935237	-6.66632397622602	"NO"	"NO"	"SH2D3C"	"SH2D3C"
"1552673_at"	-0.113333333333334	2.78666666666667	-1.05042797983317	0.320195125546944	0.698866499210082	-6.33534033832809	"NO"	"NO"	"RFX6"	"RFX6"
"1552674_at"	0.123333333333333	2.54833333333333	1.22383777557809	0.251277828982984	0.633407805423912	-6.14588953399836	"NO"	"NO"	"DIRC1"	"DIRC1"
"1552675_at"	-0.0666666666666664	2.53	-0.763560807151565	0.464162495735992	0.800797258139208	-6.59680021028581	"NO"	"NO"	"DNAJB7"	"DNAJB7"
"1552676_at"	-0.0366666666666671	5.16166666666667	-0.318299576522538	0.757328601253375	0.929248399456944	-6.85161155059983	"NO"	"NO"	"UCN3"	"UCN3"
"1552678_a_at"	-0.196666666666667	5.79833333333333	-1.0222018586003	0.332680208869143	0.71013080424457	-6.36406356435755	"NO"	"NO"	"USP28"	"USP28"
"1552684_a_at"	-0.0466666666666669	4.76666666666667	-0.302252966276644	0.769146909234643	0.933331275104959	-6.85701776876647	"NO"	"NO"	"SENP8"	"SENP8"
"1552685_a_at"	0.203333333333336	6.97166666666667	1.07328218312747	0.310350882103576	0.69022268463281	-6.31163475671032	"NO"	"NO"	"GRHL1"	"GRHL1"
"1552690_a_at"	0.14	3.7	0.870485390978833	0.40606343414374	0.764173445327296	-6.50748455489176	"NO"	"NO"	"CACNA2D4"	"CACNA2D4"
"1552696_at"	-0.153333333333334	4.84666666666667	-0.964656509882503	0.359263184002306	0.731645712430476	-6.42067861509759	"NO"	"NO"	"NIPA1"	"NIPA1"
"1552698_at"	-0.0133333333333328	4.84	-0.148158588042931	0.885397906047107	0.970669361910581	-6.89486172531404	"NO"	"NO"	"TUBA3FP"	"TUBA3FP"
"1552711_a_at"	0.199999999999998	5.84	1.39774653105076	0.194810329821127	0.565023391191207	-5.93545214180871	"NO"	"NO"	"CYB5D1"	"CYB5D1"
"1552714_at"	-0.00333333333333252	2.755	-0.0333060203197285	0.974138359376271	0.991764866501703	-6.90628164664715	"NO"	"NO"	"CREG2"	"CREG2"
"1552715_a_at"	0.0533333333333341	2.79333333333333	0.526616971114614	0.610855964890703	0.871684927091362	-6.75700078055972	"NO"	"NO"	"RXFP1"	"RXFP1"
"1552716_at"	-0.0433333333333343	2.985	-0.360397918395402	0.726644143380824	0.918550403167653	-6.83613158820391	"NO"	"NO"	"SPEF2"	"SPEF2"
"1552718_at"	0.176666666666666	3.935	1.86447552048776	0.0942496616888275	0.398032969961886	-5.29067844633517	"NO"	"NO"	"DTD1"	"DTD1"
"1552724_at"	0.0833333333333344	3.81833333333333	0.870659341849861	0.405973200993016	0.764173445327296	-6.50733110010683	"NO"	"NO"	"RHOXF1"	"RHOXF1"
"1552729_at"	0.0966666666666667	4.19833333333333	0.868424430237937	0.407133576879266	0.764870574025835	-6.5093007018632	"NO"	"NO"	"SNHG7 /// SNORA17 /// SNORA43"	"SNHG7"
"1552730_at"	-0.0666666666666669	3.44	-0.560071930369344	0.588738228445161	0.862435211639967	-6.73767902175603	"NO"	"NO"	"DHH"	"DHH"
"1552734_at"	-0.0133333333333341	2.85	-0.127988570142156	0.900898129479603	0.974143762939983	-6.89791113404375	"NO"	"NO"	"RICTOR"	"RICTOR"
"1552735_at"	-0.0866666666666678	2.76333333333333	-0.799808837191543	0.443879922393685	0.788332592395376	-6.56765675090389	"NO"	"NO"	"PCDHGA4"	"PCDHGA4"
"1552740_at"	-0.17	3.155	-1.60506832836171	0.142036618130656	0.488202779956764	-5.66168959368759	"NO"	"NO"	"C2orf15"	"C2orf15"
"1552742_at"	-0.0766666666666675	2.81833333333333	-0.66517422499077	0.522180524387061	0.830199867224494	-6.6698300530517	"NO"	"NO"	"KCNH8"	"KCNH8"
"1552745_at"	-0.0833333333333344	2.915	-0.643070152629247	0.535796295166703	0.838787757716237	-6.68498633977965	"NO"	"NO"	"SLCO6A1"	"SLCO6A1"
"1552747_a_at"	-0.0499999999999994	2.59833333333333	-0.53415416313362	0.605835435379344	0.869443341628584	-6.75274514926961	"NO"	"NO"	"PP2D1"	"PP2D1"
"1552761_at"	-0.086666666666666	5.49	-0.857360989650916	0.412911771895203	0.769381151496793	-6.51898747391223	"NO"	"NO"	"SLC16A11"	"SLC16A11"
"1552768_at"	0.0666666666666673	5.01666666666667	0.624903823511246	0.547141473633052	0.84429216727499	-6.69709200025792	"NO"	"NO"	"CAMKK1"	"CAMKK1"
"1552769_at"	0.00333333333333297	3.545	0.0354069484638494	0.972507752032569	0.991764866501703	-6.90620245659689	"NO"	"NO"	"ZNF625"	"ZNF625"
"1552770_s_at"	-0.153333333333333	2.86	-1.63942212659442	0.134641275114089	0.476107634501182	-5.61421942029932	"NO"	"NO"	"ZNF563"	"ZNF563"
"1552771_a_at"	-0.0300000000000002	3.02166666666667	-0.285147173726093	0.781814675642174	0.936959946252519	-6.86247885100095	"NO"	"NO"	"LIN9"	"LIN9"
"1552775_at"	0.0500000000000007	3.67833333333333	0.361246710629707	0.726030502699676	0.918399546685791	-6.83580025108447	"NO"	"NO"	"GPRC6A"	"GPRC6A"
"1552777_a_at"	0.0899999999999972	6.88166666666667	0.748145792702679	0.472968320563981	0.806221135676871	-6.60883362334879	"NO"	"NO"	"RAET1E"	"RAET1E"
"1552791_a_at"	0.146666666666666	2.59666666666667	1.62158583208749	0.138436510937103	0.482164367147797	-5.63893486096095	"NO"	"NO"	"TRDN"	"TRDN"
"1552792_at"	-0.0999999999999996	4.07666666666667	-0.753776224364255	0.469739527710194	0.804128766249502	-6.60446345525683	"NO"	"NO"	"SOCS4"	"SOCS4"
"1552793_at"	0.180000000000001	3.30333333333333	1.5472279883808	0.15531233463458	0.509125361001599	-5.74032789782484	"NO"	"NO"	"C8orf31"	"C8orf31"
"1552798_a_at"	0.503333333333334	4.35166666666667	2.43098165850615	0.0372390578250437	0.236227577048877	-4.40717414755109	"NO"	"NO"	"TLR4"	"TLR4"
"1552799_at"	-0.133333333333333	3.77666666666667	-0.940031000289874	0.371105008263468	0.740598106610399	-6.44409022381167	"NO"	"NO"	"TSNARE1"	"TSNARE1"
"1552801_at"	-0.12	3.29	-1.16964219239963	0.271406259551641	0.65318853952751	-6.20741490454876	"NO"	"NO"	"CAPN13"	"CAPN13"
"1552811_at"	0.0599999999999987	5.06666666666667	0.433007507857321	0.674933030389615	0.897460318224822	-6.80506418449855	"NO"	"NO"	"WFIKKN1"	"WFIKKN1"
"1552812_a_at"	-0.123333333333334	5.955	-1.29538942729327	0.226585969865881	0.606095298552692	-6.06162897379407	"NO"	"NO"	"SENP1"	"SENP1"
"1552816_at"	-0.0699999999999998	2.605	-0.670900961375159	0.518687080469474	0.828168523621371	-6.6658274631418	"NO"	"NO"	"NXNL2"	"NXNL2"
"1552819_at"	0.0233333333333339	3.595	0.233142142238161	0.820729705537195	0.949854244986058	-6.87715761619978	"NO"	"NO"	"LINC00205 /// LOC102723489 /// LOC102725097"	"LINC00205"
"1552822_at"	-0.126666666666668	2.78	-1.1574027292693	0.276126598975284	0.658203853990219	-6.22102581511181	"NO"	"NO"	"TMX3"	"TMX3"
"1552828_at"	0.073333333333335	4.48	0.696572915776877	0.503201252422928	0.821723424973603	-6.64750369076794	"NO"	"NO"	"SNX18"	"SNX18"
"1552830_at"	-0.0500000000000003	3.48166666666667	-0.524324597844861	0.612387186606405	0.872565814877327	-6.75828380862311	"NO"	"NO"	"FBXO39"	"FBXO39"
"1552836_at"	-0.19	5.10166666666667	-1.6832395805539	0.125713548167775	0.460435975755164	-5.55288523451676	"NO"	"NO"	"ZNF619"	"ZNF619"
"1552839_at"	-0.0900000000000007	2.875	-0.835890662186462	0.424286508903665	0.776395191203333	-6.53748365151761	"NO"	"NO"	"FAM71D"	"FAM71D"
"1552842_at"	-0.0766666666666675	3.275	-0.721232730782071	0.488597879628187	0.814032028176589	-6.62932075370681	"NO"	"NO"	"HS6ST3"	"HS6ST3"
"1552845_at"	0.0233333333333325	4.37833333333333	0.194773950183831	0.849781818741343	0.959835990159961	-6.88612000605331	"NO"	"NO"	"CLDN15"	"CLDN15"
"1552846_s_at"	-0.043333333333333	5.52833333333333	-0.37175548492253	0.718450259021141	0.915369885861648	-6.83163531578736	"NO"	"NO"	"RAB42"	"RAB42"
"1552848_a_at"	0.0633333333333335	2.95166666666667	0.520627277343896	0.614861035441982	0.873830134699824	-6.7603420681172	"NO"	"NO"	"PTCHD1"	"PTCHD1"
"1552856_at"	1.33226762955019e-15	2.97333333333333	1.22698318487952e-14	0.99999999999999	1	-6.90689019615497	"NO"	"NO"	"LINC00311"	"LINC00311"
"1552858_at"	0.0900000000000007	2.365	0.941300230088384	0.370487813393271	0.740122810379532	-6.44289571258074	"NO"	"NO"	"MAGEB6"	"MAGEB6"
"1552860_at"	0.0500000000000003	3.29166666666667	0.411355650309595	0.690181616333256	0.904276487241103	-6.81490255237732	"NO"	"NO"	"LOC101060464 /// LOC101929858 /// LOC101930165 /// LOC101930171 /// TCEB3C /// TCEB3CL /// TCEB3CL2"	"LOC101060464"
"1552862_at"	-0.0933333333333333	3.2	-0.810951676370618	0.4377653246666	0.784388121063982	-6.55846150701944	"NO"	"NO"	"RUSC1-AS1"	"RUSC1-AS1"
"1552863_a_at"	0.0700000000000003	5.785	0.690376539290356	0.506912744307294	0.823387109034733	-6.65198326406792	"NO"	"NO"	"CACNG6"	"CACNG6"
"1552865_a_at"	0.0166666666666675	4.40166666666667	0.165736792463262	0.871930888651229	0.965578953160111	-6.89184270574787	"NO"	"NO"	"LMNTD1"	"LMNTD1"
"1552868_at"	0.0166666666666675	4.80166666666667	0.176366574405606	0.863807913249117	0.963556006465288	-6.88985399437256	"NO"	"NO"	"CIRBP-AS1"	"CIRBP-AS1"
"1552882_a_at"	0.233333333333334	3.88333333333333	1.7848312836904	0.107052875862588	0.426518690358302	-5.40750201887528	"NO"	"NO"	"AMER1"	"AMER1"
"1552887_at"	-0.0733333333333337	3.67666666666667	-0.767995391058379	0.461649103322118	0.798881618108474	-6.59329841258231	"NO"	"NO"	"TBATA"	"TBATA"
"1552889_a_at"	0.153333333333333	6.21666666666667	1.37750082037742	0.200776152660991	0.573743592052458	-5.96091337252752	"NO"	"NO"	"EXOC3L2"	"EXOC3L2"
"1552892_at"	0.323333333333334	5.445	2.64977668087785	0.0259004260446705	0.191806283894401	-4.05053455092346	"NO"	"NO"	"TNFRSF13C"	"TNFRSF13C"
"1552893_at"	0.113333333333333	5.4	1.12915872359795	0.287268662004641	0.669183847944432	-6.25202584302785	"NO"	"NO"	"CAMK2N2"	"CAMK2N2"
"1552895_a_at"	-0.0133333333333332	2.80333333333333	-0.130738564991673	0.898782055853564	0.973541009475114	-6.89752149936661	"NO"	"NO"	"ANKRD30BP2"	"ANKRD30BP2"
"1552903_at"	0.0566666666666662	3.54166666666667	0.436787974075795	0.672286266644448	0.896693816779053	-6.80329668455599	"NO"	"NO"	"B4GALNT2"	"B4GALNT2"
"1552906_at"	0.0233333333333321	2.54166666666667	0.199436707008072	0.846237475985779	0.958684555126652	-6.88511583189543	"NO"	"NO"	"FMR1NB"	"FMR1NB"
"1552908_at"	-0.0566666666666671	2.61833333333333	-0.600616814861325	0.562523960037998	0.850689794377642	-6.71277783603063	"NO"	"NO"	"GCSAML"	"GCSAML"
"1552913_at"	0.0133333333333328	2.45333333333333	0.124196586853255	0.903817343176416	0.975352082071855	-6.89843486609691	"NO"	"NO"	"MAGEB18"	"MAGEB18"
"1552917_at"	0.436666666666667	4.195	3.82969266166802	0.00383222639989994	0.0582019384484804	-2.11786242907647	"NO"	"NO"	"IFNL1"	"IFNL1"
"1552919_at"	0.13	4.62166666666667	0.694142738968557	0.504654871809077	0.822466069168746	-6.64926484275263	"NO"	"NO"	"C4orf36"	"C4orf36"
"1552921_a_at"	0.546666666666663	7	4.23860286490173	0.00204955852655892	0.0391543020403945	-1.47330386550181	"NO"	"NO"	"FIGNL1"	"FIGNL1"
"1552922_at"	-0.136666666666667	2.55833333333333	-1.26046338815242	0.238375796653368	0.619330768010971	-6.10317928958019	"NO"	"NO"	"RIMS1"	"RIMS1"
"1552929_at"	0.0766666666666662	2.965	0.838582155459226	0.422848933658974	0.775303048871913	-6.53518700248327	"NO"	"NO"	"GRK7"	"GRK7"
"1552930_at"	0.0499999999999989	4.86833333333333	0.48123748414819	0.641530152378267	0.884906997825424	-6.78141424725033	"NO"	"NO"	"MMEL1"	"MMEL1"
"1552932_at"	-0.0999999999999996	3.45	-0.780672726088458	0.454513100668953	0.794410470505234	-6.58318954463645	"NO"	"NO"	"NLRP6"	"NLRP6"
"1552935_at"	0.186666666666667	4.55	1.77309469470473	0.109070431086372	0.430067280224053	-5.42451334813467	"NO"	"NO"	"ZCCHC5"	"ZCCHC5"
"1552938_at"	0.0733333333333337	3.65666666666667	0.710736495356688	0.494780871266838	0.817260630691349	-6.63712940659905	"NO"	"NO"	"ZIC5"	"ZIC5"
"1552940_at"	-0.103333333333333	2.975	-0.956953330161802	0.362937343891194	0.734458482391411	-6.42805533944528	"NO"	"NO"	"TEDDM1"	"TEDDM1"
"1552942_at"	0.0700000000000007	3.84166666666667	0.70043536335084	0.500896242784123	0.820176157474235	-6.64469318545898	"NO"	"NO"	"LOC149373"	"LOC149373"
"1552943_at"	-0.156666666666667	2.37833333333333	-1.53299389888795	0.158743809901881	0.514030671304881	-5.75942369695079	"NO"	"NO"	"GABRG1"	"GABRG1"
"1552944_a_at"	0.0599999999999969	7.28	0.503212035825037	0.626582056625964	0.878951331739872	-6.76985201802039	"NO"	"NO"	"PANX2"	"PANX2"
"1552948_at"	-0.200000000000001	4.60333333333333	-1.82091400403857	0.101064349697978	0.413971630187074	-5.35486859505863	"NO"	"NO"	"CCDC27"	"CCDC27"
"1552950_at"	0.0566666666666662	2.75166666666667	0.520718852129055	0.614799701376919	0.8738217134445	-6.76029125514867	"NO"	"NO"	"C15orf26"	"C15orf26"
