"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"GI_42659027-S"	-0.0102338495455871	7.29348061519231	-0.798916342592848	0.431141989499369	0.615584921865958	-6.19399642968873	"LOC401535"
"GI_42659031-S"	-0.00703612103530382	7.34328586677589	-0.446276868737116	0.658869495737885	0.796214345219097	-6.41319467456493	"LOC401536"
"GI_42659033-S"	-0.128323298539124	7.42613783983778	-4.21973887603095	0.000236994179243869	0.00350015539193765	0.411271139371497	"LOC401537"
"GI_42659039-S"	0.00180615160842734	7.3997657927898	0.101724951202002	0.919708422496254	0.958597082203964	-6.50853693112004	"LOC401560"
"GI_42659043-S"	-0.0107318294592451	7.30289687169735	-0.760951158240703	0.453121307050256	0.634640595834723	-6.22335556701605	"LOC401561"
"GI_42659048-S"	0.00542900633265386	7.28182384145122	0.393347136614014	0.697076941986951	0.821672535222963	-6.43557571415118	"LOC401562"
"GI_42659050-S"	-0.0205707813197584	7.27441067664534	-1.37046859237119	0.181554805992022	0.354634724505108	-5.59330683179215	"LOC401563"
"GI_42659054-S"	-0.298246783215875	7.9884839799483	-4.54182574302292	9.92345855372233e-05	0.00191504526321105	1.24333887514343	"FUBP3"
"GI_42659063-S"	0.0549748022823744	7.40093105840802	2.96171571159853	0.00621676243686075	0.0338028650116782	-2.66392294145978	"LOC401508"
"GI_42659069-S"	-0.00919335145816547	7.27486888717597	-0.688243666619451	0.497028044673956	0.671732574916178	-6.27574812231012	"LOC402366"
"GI_42659078-S"	0.00781341575737837	7.3284193497794	0.525579974257562	0.603366034617243	0.756467253903132	-6.37446698790073	"LOC402367"
"GI_42659088-S"	-0.00492286503872386	7.32765407820009	-0.361340763882771	0.720588639035868	0.836553328014088	-6.44775568364919	"LOC401518"
"GI_42659101-S"	-0.0162476058309418	7.30291403156371	-0.966741300178406	0.342045809729698	0.531820937940761	-6.0480290284898	"LOC389749"
"GI_42659113-S"	0.157887454943285	7.33403964839546	2.93624750269543	0.00661724766004516	0.035388027847904	-2.72146993457002	"LOC401528"
"GI_42659115-S"	-0.00127202474203791	7.30821400251502	-0.0637434974358289	0.949632640104676	0.973409814479233	-6.51172182137265	"LOC401529"
"GI_42659123-S"	0.00146951254957539	7.31618665978632	0.093202785732506	0.926413899207329	0.961840137327675	-6.50937870267765	"LOC401565"
"GI_42659130-S"	-0.0202626935528984	7.34411067632871	-1.2769126718746	0.212242857762122	0.39271862619197	-5.71121094305623	"LOC375719"
"GI_42659132-S"	-0.0162572293189971	7.30981754333769	-1.31152774958899	0.200455996828418	0.378324964875953	-5.6684411645589	"LOC401539"
"GI_42659140-S"	-0.00923509882985929	7.30670509701705	-0.376812219320916	0.709186863621465	0.829557343037824	-6.44199569735528	"LOC401568"
"GI_42659142-S"	0.00144755914273276	7.32455511430009	0.118202660747665	0.906760809090086	0.951536226498619	-6.50670079488026	"LOC286238"
"GI_42659144-S"	-0.0184916786701672	7.3079203618082	-1.31558717529408	0.199107367357247	0.376626083465505	-5.66335935034988	"LOC401487"
"GI_42659148-S"	-0.179214553837419	7.63939633505363	-3.42651405767307	0.00192770415089484	0.0147865533514623	-1.57389735488648	"LOC401488"
"GI_42659154-S"	-0.0384904621714961	7.32656252815562	-2.84325477958689	0.00829693397599456	0.0418264396711595	-2.92939632776639	"LOC401491"
"GI_42659164-S"	-0.00304108074142739	7.32977516697134	-0.193543875620523	0.847946507190154	0.916839337422705	-6.49480631571983	"LOC401492"
"GI_42659167-S"	-0.0196604080296137	7.57390550258922	-0.41340491459657	0.682495762693736	0.812283167250718	-6.42742222164408	"LOC401494"
"GI_42659169-S"	0.00865400935399485	7.36799976411488	0.618747169089703	0.541142635977394	0.708052853199025	-6.32107391488003	"LOC401495"
"GI_42659172-S"	0.0055718862038816	7.30683537323903	0.449608280160315	0.656494496645975	0.79429017692464	-6.41169292114343	"C9orf14"
"GI_42659176-S"	0.0118354592276511	7.32415367138949	0.653585925597646	0.518772383795455	0.68992749614882	-6.29893580971839	"LOC401497"
"GI_42659178-S"	-0.00195869944103322	7.29733526429444	-0.124279337651468	0.901992361481804	0.949313827637331	-6.50595428920838	"LOC401498"
"GI_42659182-S"	0.0527151379912549	7.50029014722465	1.74716612467548	0.0916982056743127	0.223679697615406	-5.04766834448372	"LOC401500"
"GI_42659193-S"	-0.0172259136629025	7.28784425942804	-1.50535186849578	0.143562218614309	0.304982054442855	-5.41066801144821	"KIAA0258"
"GI_42659195-S"	0.0333160531674652	7.32973228708024	1.80024172211376	0.0827321873261643	0.208899432827759	-4.96218127389994	"LOC401503"
"GI_42659199-S"	0.0129251279307034	7.36386463681371	0.631544279158878	0.532866756268959	0.702166268919718	-6.31307881398766	"LOC158376"
"GI_42659207-S"	-0.0583968739385305	8.66186844582943	-0.725920488583068	0.473982047271539	0.652765587533365	-6.24922971876516	"LOC401505"
"GI_42659210-S"	0.00714827320481426	7.37277695502365	0.372042927662645	0.712694446411059	0.831391509694637	-6.44379677731102	"LOC401506"
"GI_42659216-S"	-0.0138415192913239	7.32876440929882	-0.976684168506161	0.337185892463118	0.526899157425883	-6.03856418098361	"LOC402357"
"GI_42659220-S"	0.00397630242246017	7.27056001197472	0.239970406911727	0.812121698206112	0.89572800069197	-6.48462200365045	"FLJ10232"
"GI_42659222-S"	-0.0565833600660239	7.40389485917243	-1.83525222520915	0.0772371091141351	0.199051064059857	-4.90469227194217	"LOC401543"
"GI_42659238-S"	-0.00213757936947534	7.31646802825149	-0.105897111136589	0.916427814494647	0.956921969644074	-6.50809801165345	"LOC401547"
"GI_42659240-S"	0.0204008862174154	7.31596996050664	1.04992800809604	0.30283324901764	0.493423492779529	-5.96607428614034	"LOC389785"
"GI_42659246-S"	0.00681182442885042	7.32950413681346	0.522130199576901	0.605733965603192	0.758036202196101	-6.37628073695674	"LOC286333"
"GI_42659248-S"	0.149739309027463	7.63551820812106	3.30177722680686	0.0026536084559654	0.0185867070280648	-1.87319102106037	"KIAA0674"
"GI_42659254-S"	0.0187605782824223	7.28564941873776	1.61681426089843	0.117261376627405	0.265234844096203	-5.24886251361297	"LOC401550"
"GI_42659257-S"	0.0285030916375737	7.38104956151142	1.06917436353281	0.294227911763335	0.484164141600338	-5.94622366151533	"LOC389789"
"GI_42659267-S"	0.00556917254972333	7.71809244077992	0.132727986569263	0.8953688295308	0.945269362401761	-6.50485429340119	"LOC401552"
"GI_42659275-S"	0.00940803046574956	7.29994060493796	0.585889463194232	0.562697673360948	0.725039808522203	-6.34087248270357	"LOC389794"
"GI_42659277-S"	0.113347517831952	7.61629258932709	3.44156510588828	0.00185435048559942	0.0144007818004746	-1.53748843962541	"LOC401553"
"GI_42659279-S"	0.0379293775047325	7.30821291544654	2.52313647838329	0.0176642129773	0.0719674889850473	-3.6162023405963	"LOC401554"
"GI_42659293-S"	0.015883379548483	7.32341101919806	1.06459307353165	0.296260434859265	0.486325601952179	-5.95097886979406	"LOC402377"
"GI_42659301-S"	0.0364204270108548	7.46968626745492	1.50320767373572	0.144111631730348	0.30553623044841	-5.413685529596	"LOC389772"
"GI_42659317-S"	-0.0351027466515585	7.35444788836311	-2.33669416698366	0.0269273488833721	0.0960299684735166	-3.99292825436953	"LOC399763"
"GI_42659320-S"	0.600615758199176	7.69610194023706	3.97092726250356	0.000461641332223515	0.00551118284557425	-0.223556175839938	"LOC170371"
"GI_42659322-S"	0.0310277166316242	7.28923199131533	2.23488615062472	0.0336818936829334	0.112337556663128	-4.19056953712008	"LOC387726"
"GI_42659325-S"	0.0311738616147545	7.3732920514527	1.32268502260579	0.196766129974813	0.374142905635641	-5.65444069454146	"LOC399832"
"GI_42659327-S"	0.0172607247611634	7.32842864617962	1.23887919984431	0.225794701058088	0.409517735297042	-5.75703340932548	"LOC399833"
"GI_42659332-S"	0.00341371056280337	7.32830440379025	0.218469871907925	0.828666009563874	0.905543945998249	-6.48960868828199	"LOC399827"
"GI_42659341-S"	0.00409371625415922	7.28638854779997	0.237738953640129	0.813834797917077	0.896635723522845	-6.48516121756464	"LOC387694"
"GI_42659345-S"	0.0257407972062955	7.29117622569062	1.70098026438947	0.100157900882709	0.238114556628027	-5.12039652226935	"LOC170425"
"GI_42659368-S"	-0.0606252202451723	7.4974152678656	-2.31553405608712	0.0282204413068798	0.0992893134336538	-4.03449291394938	"PDCD11"
"GI_42659379-S"	0.0118836571596166	7.33919149645665	0.535920353585309	0.596294823871525	0.750965153612945	-6.36896035518588	"LOC399810"
"GI_42659381-S"	-0.0127770205811277	7.29420829279208	-0.992024827875018	0.329779894897426	0.520037526569018	-6.02378413902922	"LOC143188"
"GI_42659388-S"	-0.0828766697310552	7.69536299546113	-2.01770248824057	0.0534127692705344	0.155058235644406	-4.59146563706513	"LOC387712"
"GI_42659391-S"	0.00105464701007119	7.34986959940081	0.0571427364693754	0.954842057983609	0.976206854461728	-6.51212624386544	"LOC401647"
"GI_42659395-S"	0.0218541348377963	7.37297187334882	1.15896615489583	0.256372335132899	0.443286606306469	-5.84926163401862	"LOC387673"
"GI_42659399-S"	0.00445540173822412	7.31496136582015	0.347479014804122	0.730860194914927	0.843172391613365	-6.45271323543536	"LOC399747"
"GI_42659406-S"	0.030872297324132	7.31687991449519	1.98050226990356	0.0576662045193069	0.163302644751535	-4.65714108889745	"LOC389959"
"GI_42659420-S"	0.0243949469341844	7.40262394501771	1.10866606846209	0.277115828935664	0.465955041794446	-5.90445702113689	"LOC399818"
"GI_42659431-S"	0.0803119773427969	7.38696346109728	2.80518614170897	0.00909450131324361	0.0447088181232812	-3.01348639171865	"LOC399815"
"GI_42659437-S"	-0.0143406400183039	7.30791322003781	-1.1050848943659	0.278637479151352	0.467512033568861	-5.90830162195577	"LOC399706"
"GI_42659439-S"	0.00697534806861544	7.29591293066981	0.389882824848415	0.699607547751841	0.823262573345011	-6.43694337252686	"LOC282980"
"GI_42659443-S"	0.00857026872210476	7.2809304273119	0.647072075874066	0.52291637753206	0.693127897042441	-6.30316438935934	"LOC399708"
"GI_42659454-S"	0.00722358722701077	7.32513382343969	0.431064679128524	0.669760305883077	0.804068938651112	-6.41991218647668	"LOC399716"
"GI_42659459-S"	0.0094667583487924	7.32921556609038	0.609208725050982	0.547354922294928	0.713387707772319	-6.32692963384181	"LOC399717"
"GI_42659461-S"	-0.019144817545234	7.30571557467748	-1.15868798342089	0.256483839748815	0.443447922280466	-5.84957298726685	"LOC254312"
"GI_42659463-S"	-0.0743288573836249	7.57475542470949	-1.94595172995034	0.0618797557769732	0.171622083465189	-4.7173207705295	"USP6NL"
"GI_42659465-S"	-0.000720962209900478	7.34780722721339	-0.0638544044582819	0.949545129385129	0.973409814479233	-6.51171464903843	"LOC399718"
"GI_42659468-S"	-0.00312955579572627	7.46277334798586	-0.0855565042885747	0.932434917931702	0.964709467413061	-6.51007135262773	"LOC399719"
"GI_42659493-S"	-0.00166341782024571	7.36266153943406	-0.066535360628767	0.947429930146901	0.972626084084489	-6.51153747983112	"LOC399841"
"GI_42659497-S"	-0.165951201077609	7.81945942686984	-1.75398218019772	0.0905024878300524	0.221584154882185	-5.03680348086542	"LOC399768"
"GI_42659502-S"	0.027617174148757	7.29338639466817	1.56344969369664	0.129310448977459	0.283841971554487	-5.32753222776103	"LOC283025"
"GI_42659511-S"	-0.00528757097557886	7.31833665769652	-0.371838759809702	0.712844745818626	0.831527011192012	-6.44387337262796	"LOC219690"
"GI_42659524-S"	0.00198019106029257	7.3327729148609	0.0799910086016473	0.936820021533545	0.966750627306269	-6.51053826969911	"LOC399786"
"GI_42659526-S"	0.0661476933114757	7.35583213645447	3.02237765446792	0.00535351279238257	0.0304909846926298	-2.52585255962226	"LOC283050"
"GI_42659530-S"	0.127395834810211	7.40708365839892	2.44126469277277	0.0212951670477037	0.0819697326188995	-3.783903937426	"LOC399788"
"GI_42659532-S"	0.0132690492999439	7.27350914844275	1.0661276268544	0.295578517714245	0.485828387690674	-5.94938815137092	"LOC401644"
"GI_42659538-S"	0.00946306010214037	7.31926901351587	0.580114181129871	0.566531066175746	0.727705568863086	-6.34424364895774	"LOC387635"
"GI_42659544-S"	-0.0687524144346447	7.50038622460742	-1.71655332827748	0.0972348182451469	0.233145295219288	-5.096048498157	"ANKRD26"
"GI_42659549-S"	-0.121030792431917	7.6455925950402	-3.30571077091065	0.00262714259134624	0.0184757235546192	-1.8638220958187	"LOC220906"
"GI_42659552-S"	-0.00797140321181544	7.3290068648372	-0.512871418218364	0.612110805616494	0.76313805711457	-6.38109073544825	"LOC387647"
"GI_42659560-S"	-0.00125350307083494	7.33127931184026	-0.0770758183177001	0.939117741998466	0.967686629516845	-6.51077031654621	"LOC399737"
"GI_42659564-S"	0.0172203688645531	7.29624386095246	0.977555062431763	0.336762454016512	0.52652643380038	-6.0377308568262	"LOC387655"
"GI_42659567-S"	-0.0119860513761587	7.32986242422196	-0.895649821545582	0.378163990007203	0.567071351064307	-6.11305720396395	"LOC401638"
"GI_42659569-S"	0.0192452145910291	7.36994541270426	0.724103428914951	0.475079106828268	0.653492039971514	-6.25053986209682	"LOC401639"
"GI_42659571-S"	0.0274965010490211	7.33965178875184	1.07519891416326	0.291570116281246	0.481253718191356	-5.93994185002088	"LOC387720"
"GI_42659577-S"	-0.282604483494366	8.00490881027797	-3.39483888968286	0.00209136220602472	0.0156524385880535	-1.6503179783533	"KIAA1377"
"GI_42659581-S"	-0.263072747961754	7.77070101677503	-2.78650219709848	0.00951184185692505	0.0461640885977586	-3.05453167742328	"DNCH2"
"GI_42659583-S"	-0.0780413916609355	7.56800174829523	-2.40189677022455	0.0232749096241703	0.0871252918824228	-3.86329150733245	"KIAA1826"
"GI_42659588-S"	-0.388245124645604	7.75394540865498	-9.43180018569978	3.85786077141808e-10	1.87908682454232e-06	13.1509500397121	"LOC399948"
"GI_42659594-S"	0.000705283343173768	7.34840569433736	0.0470192508908874	0.962835536970255	0.980633015530846	-6.51266070806477	"LOC399951"
"GI_42659596-S"	-0.00729535271884529	7.2782723604936	-0.630817486588026	0.533334957471906	0.70250927144976	-6.31353714142679	"LOC399954"
"GI_42659598-S"	0.00560566760026582	7.27384166829643	0.408522612760671	0.686033766492836	0.814650463170634	-6.42944375984774	"LOC283143"
"GI_42659606-S"	0.00879015571162967	7.3179806371266	0.481560988737952	0.6339038018643	0.778981608377751	-6.39673077455747	"LOC399955"
"GI_42659610-S"	0.0535830949649219	7.35697211934688	2.07559031829865	0.0473428999107246	0.142379359644861	-4.48748495761294	"LOC399957"
"GI_42659614-S"	0.0527209211928215	7.43803351893223	1.57467216429376	0.126695553909856	0.279690311812965	-5.31117012033688	"LOC399959"
"GI_42659619-S"	0.0118096702253485	7.34418076210381	1.0660669350441	0.295605466564113	0.485839892880444	-5.94945110452972	"LOC399961"
"GI_42659621-S"	0.0307858647173314	7.30440146005232	2.0677254076005	0.048129994838789	0.144075732538434	-4.50173799875353	"LOC390271"
"GI_42659626-S"	0.00828730124150923	7.32492997410771	0.582124505879501	0.56519519745972	0.726948182674097	-6.34307387099063	"LOC399968"
"GI_42659631-S"	-1.02736378224128	10.944399400947	-5.67584906284846	4.57561224565633e-06	0.000280691336601296	4.19944156840612	"LOC399972"
"GI_42659634-S"	0.0336532577658284	7.29979078797793	2.13787241908908	0.0415028654082598	0.129568104621556	-4.37324407065834	"LOC399975"
"GI_42659638-S"	-0.136768602346788	8.11793190642564	-2.52167379374031	0.0177237309984724	0.0721570954090264	-3.6192285975994	"LOC399979"
"GI_42659640-S"	-0.0111641918658725	7.27986342682495	-0.844741854410805	0.405498425279294	0.59255422112396	-6.15674571653324	"LOC399980"
"GI_42659644-S"	-0.0146817940844945	7.38739986627115	-0.590025535822089	0.559960458857159	0.723194411359562	-6.3384381535171	"LOC283177"
"GI_42659655-S"	0.00304624561452194	7.31411209728804	0.232059323053636	0.818199305259307	0.89925203029435	-6.48651102222247	"LOC399898"
"GI_42659661-S"	0.31218115803121	7.52515495617726	4.30020567814279	0.000190792475259423	0.00300553683212676	0.618234446925928	"MPEG1"
"GI_42659668-S"	0.000212848949826316	7.31598581334839	0.0137053327609887	0.989163390330961	0.993897560570058	-6.51368611020134	"LOC399900"
"GI_42659673-S"	-0.0107866973184301	7.27523833276909	-0.866141449539414	0.393859438829387	0.58179491558506	-6.13867538414632	"LOC399904"
"GI_42659675-S"	0.024292836072453	7.36089075575006	1.53340622653723	0.136528822018101	0.294667044614394	-5.3708532849618	"LOC387779"
"GI_42659678-S"	0.0228674002968079	7.5078368352825	0.725483148183246	0.474245959593948	0.652929274984816	-6.24954534022414	"LOC399909"
"GI_42659685-S"	0.00343465068417625	7.28230378413746	0.265433983246389	0.7926423282977	0.884246003970975	-6.47811386935347	"LOC399912"
"GI_42659687-S"	0.0176108644031689	7.32543483643338	0.79024069558914	0.436106366926471	0.619440946000658	-6.2008258251859	"LOC399913"
"GI_42659693-S"	0.00657625497002901	7.31336823530812	0.383615469585425	0.704194655172633	0.826303595030853	-6.4393872268962	"LOC387785"
"GI_42659694-S"	-0.0143763717105738	8.58357198126282	-0.101602318063647	0.91980487217678	0.958597082203964	-6.50854956570572	"LOC399917"
"GI_42659696-S"	-0.015411118267	7.35998023871642	-0.756779838628454	0.455576312694862	0.636641383101392	-6.22649790429043	"LOC390217"
"GI_42659698-S"	0.0554602857900655	7.34280609189753	3.34773677904127	0.00235980193752858	0.0171282664311944	-1.76343712313852	"LOC390148"
"GI_42659700-S"	0.011883612334012	7.30352979082982	1.03649473825824	0.308943146394674	0.499964125749272	-5.97973233095148	"LOC401687"
"GI_42659708-S"	0.000446615698392883	7.27332519002938	0.0470640365626694	0.962800165007846	0.980633015530846	-6.51265857236949	"LOC401694"
"GI_42659716-S"	0.0271080000128396	7.27560509395498	2.10492197693668	0.0445072543431237	0.135950040420473	-4.43398502964863	"LOC399920"
"GI_42659718-S"	0.0547954986321972	7.35379785264764	1.47139906147749	0.152463307558822	0.317101052036626	-5.45802111284147	"LOC399921"
"GI_42659720-S"	0.00633801709016879	7.33186600849931	0.494096855840737	0.62513670466182	0.773292325545204	-6.39058501366272	"LOC399922"
"GI_42659724-S"	0.0288146465751096	7.31313522354143	2.18562909824058	0.0374697788001588	0.120467193782055	-4.28402657942475	"LOC399924"
"GI_42659728-S"	-0.168472762893038	7.77097696733897	-4.46761200241318	0.00012134197615437	0.00220864161977842	1.05083476586775	"KIAA0280"
"GI_42659730-S"	0.0895187184413819	7.52171708632445	3.85517716484018	0.000628015699981582	0.0067705596978094	-0.515690305553972	"LOC399925"
