"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"GI_23397491-S"	-0.0590048738745814	7.47813359298271	-2.19988797008532	0.0330246314951838	0.398159344274112	-4.09493312077607	"NO"	"NO"	"FLJ33990"
"GI_23397493-S"	0.00193007540746581	7.27592187440991	0.14256058996779	0.887277552024551	0.983493010607794	-6.36329937207399	"NO"	"NO"	"MGC34800"
"GI_23397495-S"	0.00666433075434902	7.32000979957349	0.434970261069215	0.665675823709094	0.941987887553252	-6.27963855989093	"NO"	"NO"	"FLJ38335"
"GI_23397497-S"	0.00232167138433592	7.34035900541701	0.18123977882518	0.856998259998103	0.97822157967725	-6.35708368684247	"NO"	"NO"	"FLJ33318"
"GI_23397499-S"	0.009548682958199	7.25618564287552	0.828600600480742	0.411730770179529	0.864347140501012	-6.03510435386152	"NO"	"NO"	"MGC35179"
"GI_23397509-S"	-0.0251457582387875	7.72046674931054	-0.696121574100841	0.489954749881866	0.896466718552881	-6.13407960851278	"NO"	"NO"	"FLJ36445"
"GI_23397517-S"	0.008725787727486	7.21281072289615	0.804232548936843	0.425517119428186	0.870823463260153	-6.05456474366943	"NO"	"NO"	"MGC34760"
"GI_23397519-S"	-0.00244039516036487	7.27272577689757	-0.161118388768727	0.87272578112799	0.98143121211751	-6.36050225986435	"NO"	"NO"	"MGC22001"
"GI_23397529-S"	0.00736807452866461	7.26155360980248	0.512412057340005	0.610884120606601	0.929393356501396	-6.24339339987733	"NO"	"NO"	"MGC42157"
"GI_23397531-S"	0.0198009167306132	7.36394342875743	1.08867947639259	0.282127150312444	0.795274719678321	-5.79269959051287	"NO"	"NO"	"MGC35468"
"GI_23397533-S"	0.00187692078038904	7.26734891129918	0.138449428307007	0.890506753309687	0.984167025765344	-6.36387281335158	"NO"	"NO"	"MGC45491"
"GI_23397535-S"	-0.0337460475393554	7.32745352101576	-2.51037854096328	0.0157468675671465	0.307291035841575	-3.45135439801476	"NO"	"NO"	"SLC29A4"
"GI_23397543-S"	0.00326897641600254	7.3091597974051	0.251298295390894	0.80273458350913	0.96953619714841	-6.34205206267591	"NO"	"NO"	"FLJ36119"
"GI_23397553-S"	-0.0363815466292996	7.47484407551306	-1.85245837176237	0.0705665887294186	0.523362654115703	-4.73327061521386	"NO"	"NO"	"FLJ36812"
"GI_23397557-S"	-0.0176249458079063	7.22047329205106	-1.23673348578502	0.222641219597382	0.746023507184653	-5.62690846802939	"NO"	"NO"	"SYT14"
"GI_23397559-S"	0.214450974351106	9.12572115895603	1.62159047442573	0.111920899317639	0.603540249333173	-5.10557320805773	"NO"	"NO"	"FLJ34917"
"GI_23397563-S"	0.14009794543035	8.51202731465877	2.73216081040405	0.00897571960292697	0.247913064388927	-2.95314446516908	"NO"	"NO"	"FLJ35827"
"GI_23397569-S"	0.00805517511166354	7.29242933340947	0.559944233639997	0.578311490355085	0.921499478939265	-6.21824799690337	"NO"	"NO"	"FLJ31579"
"GI_23397571-S"	0.0106277935906753	7.28496590714284	0.66569843726424	0.5090229139201	0.902970498022179	-6.15443660466738	"NO"	"NO"	"FLJ34960"
"GI_23397573-S"	0.0281088066257569	7.5642080593685	1.5851710392477	0.119973809381624	0.618077443631438	-5.16032667161697	"NO"	"NO"	"MGC32065"
"GI_23397575-S"	0.427445248654065	8.39272951980689	2.66466625918439	0.0106800258962273	0.264462635600743	-3.10798229469077	"NO"	"NO"	"VMD2L2"
"GI_23397638-A"	0.0207000661947223	7.35208910437944	0.959153376728452	0.342638317253143	0.827596180074558	-5.92130469928111	"NO"	"NO"	"EMR3"
"GI_23397640-S"	0.00260442739829791	7.2671283087594	0.221906395479499	0.825396945337077	0.972863927537197	-6.34894994111847	"NO"	"NO"	"MS4A2"
"GI_23397651-S"	0.0787541548443214	7.77055591138579	2.3231048720596	0.0247809527416789	0.354775919580647	-3.84740310161706	"NO"	"NO"	"PIGS"
"GI_23397652-S"	0.079447234763812	9.01688748112969	0.974273944985123	0.3351609403752	0.824043532244499	-5.9070927105848	"NO"	"NO"	"PIGT"
"GI_23397656-A"	0.00034034581242981	7.27078502069308	0.0329307702812489	0.973876326547748	0.996523899592753	-6.37285099829096	"NO"	"NO"	"ABHD1"
"GI_23397665-S"	-0.0943903134656052	7.92390234878402	-3.39337791938739	0.00145515233705551	0.117346953697516	-1.3030642606608	"NO"	"NO"	"SIN3A"
"GI_23397667-S"	0.0643615974289578	10.797080689528	1.1065625509438	0.274399759998265	0.790577645301078	-5.77373054160216	"NO"	"NO"	"ARPC3"
"GI_23397668-S"	0.0896719129611503	7.86358699383099	1.78497306629953	0.0810490580318068	0.547688334990739	-4.84653427946474	"NO"	"NO"	"ARPC4"
"GI_23397671-S"	0.00739647453622894	7.29218040154762	0.550552668388854	0.584680042934651	0.922922830628312	-6.22339063454781	"NO"	"NO"	"HOXD4"
"GI_23397673-S"	-0.00214708946791298	7.28834117857992	-0.153824745995277	0.878439943714357	0.982268413251612	-6.36164232238201	"NO"	"NO"	"HOXD9"
"GI_23397677-S"	-0.00672884626465198	7.73857823279966	-0.148758918455854	0.882412612627447	0.982522234491211	-6.36240311629246	"NO"	"NO"	"STAT6"
"GI_23397679-S"	-0.00882998786888134	7.18878192364409	-0.883905221560901	0.381474490921514	0.847266413426203	-5.98885337389258	"NO"	"NO"	"ZP4"
"GI_23397686-A"	0.0367169056830807	7.34384470531044	1.06235913922385	0.293775696763464	0.802716981222534	-5.8200855173327	"NO"	"NO"	"EMR2"
"GI_23397697-A"	0.111070345406198	7.93204933958358	2.60992288261402	0.0122755970808169	0.277904217726488	-3.2315242996769	"NO"	"NO"	"CPNE1"
"GI_23463288-S"	-0.0223632618128873	7.68333057032668	-0.624146876678502	0.535702092614988	0.909877909420563	-6.18079900992859	"NO"	"NO"	"FAM10A5"
"GI_23463298-S"	-0.00483937376866095	7.86976515726429	-0.124678116200181	0.901337105346409	0.984892019579826	-6.36567155207058	"NO"	"NO"	"FAM10A4"
"GI_23463320-S"	-0.0211201973357111	7.28179988145796	-1.86534839367141	0.0687009341421948	0.518000789504338	-4.7112280993693	"NO"	"NO"	"ANP32E"
"GI_23463325-S"	-0.00652983802243856	7.29111101916975	-0.577380642677514	0.566577823360234	0.919679249789278	-6.20847287683447	"NO"	"NO"	"FLJ25680"
"GI_23503240-S"	-0.00891405387696498	7.28113301058693	-0.654157155570713	0.516360443499119	0.904024877712158	-6.16192606722789	"NO"	"NO"	"MGC33884"
"GI_23503242-S"	-0.0163783073758283	7.30543154258794	-1.4604158721385	0.151165666720418	0.666058242457347	-5.33942804892463	"NO"	"NO"	"C12orf2"
"GI_23503246-S"	-0.191548451763694	9.3418938862194	-3.3040750406415	0.00188171187433475	0.131615246569979	-1.53884026788311	"NO"	"NO"	"MGC45400"
"GI_23503258-S"	0.0428494092369576	7.54508563429114	1.48602313311909	0.144288856774215	0.656524267052805	-5.30374372227556	"NO"	"NO"	"FLJ90811"
"GI_23503260-S"	-0.0276472857577623	7.37605228062993	-2.04802811352387	0.0464558070698728	0.454594812109113	-4.38506056970877	"NO"	"NO"	"MGC35392"
"GI_23503262-S"	0.137052964450462	7.81348958625549	1.79940288281648	0.0787039411145146	0.543983660782591	-4.82261965303814	"NO"	"NO"	"FLJ90005"
"GI_23503264-S"	0.213353813415718	8.51893103903523	2.44297347738841	0.0185811702114089	0.323187359328238	-3.59658830009535	"NO"	"NO"	"FLJ90165"
"GI_23503270-S"	0.0191950643802112	7.41526777059368	0.699081357892473	0.488121089058031	0.896062723411028	-6.13205163567567	"NO"	"NO"	"FLJ90586"
"GI_23503272-S"	0.00142322167246967	7.36755647164028	0.066264671933966	0.947462449507527	0.992713310353261	-6.37120908471674	"NO"	"NO"	"FLJ90024"
"GI_23503274-S"	-0.0425029541921536	7.34156192698221	-2.520169244207	0.0153695744918809	0.303743734311401	-3.43001322742405	"NO"	"NO"	"FLJ90119"
"GI_23503276-S"	-0.0108665365684875	7.34404384847323	-0.995455579397225	0.32487033997851	0.818299061636942	-5.88682625472216	"NO"	"NO"	"C6orf141"
"GI_23503282-S"	-0.00627275091007107	7.34110260338991	-0.490649052686842	0.62607351857622	0.931987603849058	-6.25417143125688	"NO"	"NO"	"MGC34741"
"GI_23503286-S"	0.0356741387304318	7.99328941829472	0.71743010381419	0.476839411446467	0.892855039416116	-6.1192918776652	"NO"	"NO"	"FLJ90396"
